Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
D.J. Wilson,OKC,2,25.0,5,2,8,.250,1,5,.200,0,0,.000,1,7,8,1,1,1,2,2,NBA 2021-2022 Preseason Players Statistic
Ziaire Williams,MEM,5,114.1,41,13,40,.325,3,16,.188,12,15,.800,5,8,13,8,5,1,8,9,NBA 2021-2022 Preseason Players Statistic
Robert Williams,BOS,3,62.9,11,4,12,.333,0,0,.000,3,4,.750,4,13,17,4,2,6,2,6,NBA 2021-2022 Preseason Players Statistic
Patrick Williams,CHI,1,22.0,6,2,6,.333,2,3,.667,0,0,.000,1,2,3,2,2,1,0,2,NBA 2021-2022 Preseason Players Statistic
Lou Williams,ATL,2,29.2,21,6,12,.500,1,2,.500,8,8,1.000,1,4,5,2,2,1,2,2,NBA 2021-2022 Preseason Players Statistic
Grant Williams,BOS,4,79.7,23,7,18,.389,4,9,.444,5,6,.833,2,13,15,7,5,2,6,7,NBA 2021-2022 Preseason Players Statistic
Andrew Wiggins,GSW,4,75.7,37,13,37,.351,4,18,.222,7,11,.636,4,13,17,8,3,3,4,4,NBA 2021-2022 Preseason Players Statistic
Aaron Wiggins,OKC,4,68.3,26,9,21,.429,7,13,.538,1,2,.500,2,3,5,3,6,3,2,1,NBA 2021-2022 Preseason Players Statistic
Joe Wieskamp,SAS,4,29.6,5,2,7,.286,1,5,.200,0,0,.000,0,3,3,3,1,0,2,4,NBA 2021-2022 Preseason Players Statistic
Hassan Whiteside,UTA,3,44.2,13,5,12,.417,0,0,.000,3,6,.500,6,14,20,0,1,4,2,8,NBA 2021-2022 Preseason Players Statistic
Derrick White,SAS,5,129.8,54,19,56,.339,6,27,.222,10,13,.769,2,21,23,18,3,4,7,12,NBA 2021-2022 Preseason Players Statistic
Russell Westbrook,LAL,4,101.0,38,14,40,.350,4,11,.364,6,10,.600,2,20,22,20,4,1,23,10,NBA 2021-2022 Preseason Players Statistic
Romeo Weems,MEM,2,26.0,4,2,6,.333,0,3,.000,0,0,.000,1,3,4,1,1,1,1,2,NBA 2021-2022 Preseason Players Statistic
Quinndary Weatherspoon,GSW,1,1.0,0,0,0,.000,0,0,.000,0,0,.000,0,0,0,0,0,0,0,0,NBA 2021-2022 Preseason Players Statistic
Paul Watson,OKC,2,19.7,0,0,5,.000,0,4,.000,0,0,.000,0,3,3,2,1,0,0,3,NBA 2021-2022 Preseason Players Statistic
Trendon Watford,POR,3,33.3,13,6,8,.750,0,1,.000,1,4,.250,5,5,10,2,4,0,7,2,NBA 2021-2022 Preseason Players Statistic
Tremont Waters,MIL,5,59.0,23,9,14,.643,5,7,.714,0,0,.000,0,4,4,10,4,0,10,5,NBA 2021-2022 Preseason Players Statistic
Yuta Watanabe,TOR,1,16.9,10,4,7,.571,2,2,1.000,0,0,.000,2,5,7,2,1,2,0,0,NBA 2021-2022 Preseason Players Statistic
P.J. Washington,CHA,4,74.4,31,12,30,.400,5,18,.278,2,4,.500,4,13,17,1,3,4,3,11,NBA 2021-2022 Preseason Players Statistic
"Duane Washington, Jr.",IND,4,37.5,20,9,20,.450,0,7,.000,2,4,.500,0,4,4,7,0,0,4,1,NBA 2021-2022 Preseason Players Statistic
Brad Wanamaker,IND,3,56.1,10,4,10,.400,1,2,.500,1,2,.500,0,7,7,9,2,1,4,7,NBA 2021-2022 Preseason Players Statistic
Lonnie Walker,SAS,5,104.2,39,16,46,.348,5,22,.227,2,5,.400,0,9,9,12,3,1,5,8,NBA 2021-2022 Preseason Players Statistic
Kemba Walker,NYK,3,61.5,30,11,28,.393,5,17,.294,3,3,1.000,0,10,10,14,1,0,3,4,NBA 2021-2022 Preseason Players Statistic
Ish Wainright,TOR,3,35.2,13,4,9,.444,4,8,.500,1,2,.500,1,8,9,3,2,0,4,5,NBA 2021-2022 Preseason Players Statistic
Moe Wagner,ORL,4,60.6,26,8,22,.364,6,15,.400,4,6,.667,0,9,9,3,4,2,8,6,NBA 2021-2022 Preseason Players Statistic
Franz Wagner,ORL,4,90.4,18,6,23,.261,4,14,.286,2,2,1.000,1,5,6,7,6,3,4,10,NBA 2021-2022 Preseason Players Statistic
Dean Wade,CLE,4,56.5,23,7,14,.500,4,10,.400,5,9,.556,6,10,16,8,4,1,4,3,NBA 2021-2022 Preseason Players Statistic
Nikola Vucevic,CHI,4,112.6,59,26,57,.456,1,16,.063,6,6,1.000,9,27,36,10,9,1,5,14,NBA 2021-2022 Preseason Players Statistic
Gabe Vincent,MIA,4,76.2,23,8,23,.348,4,15,.267,3,4,.750,1,3,4,21,2,1,7,3,NBA 2021-2022 Preseason Players Statistic
Devin Vassell,SAS,5,106.6,46,17,40,.425,5,15,.333,7,7,1.000,9,19,28,4,4,4,9,11,NBA 2021-2022 Preseason Players Statistic
Fred VanVleet,TOR,4,98.2,50,19,44,.432,11,27,.407,1,3,.333,1,12,13,20,5,1,5,5,NBA 2021-2022 Preseason Players Statistic
Jarred Vanderbilt,MIN,4,71.6,21,8,17,.471,0,2,.000,5,8,.625,6,19,25,2,4,0,6,9,NBA 2021-2022 Preseason Players Statistic
Denzel Valentine,CLE,3,38.5,8,2,6,.333,1,4,.250,3,4,.750,1,7,8,0,2,0,4,3,NBA 2021-2022 Preseason Players Statistic
Jonas Valanciunas,NOP,3,69.7,39,15,35,.429,1,4,.250,8,10,.800,4,15,19,6,3,4,5,9,NBA 2021-2022 Preseason Players Statistic
Myles Turner,IND,4,86.5,44,15,34,.441,4,16,.250,10,12,.833,4,16,20,4,2,4,8,7,NBA 2021-2022 Preseason Players Statistic
P.J. Tucker,MIA,4,69.8,17,6,16,.375,5,10,.500,0,0,.000,4,8,12,5,4,1,4,9,NBA 2021-2022 Preseason Players Statistic
"Gary Trent, Jr.",TOR,4,87.6,47,17,48,.354,4,22,.182,9,11,.818,1,10,11,2,7,0,3,7,NBA 2021-2022 Preseason Players Statistic
Karl-Anthony Towns,MIN,4,90.7,60,22,40,.550,4,17,.235,12,13,.923,7,22,29,16,3,3,8,11,NBA 2021-2022 Preseason Players Statistic
Juan Toscano-Anderson,GSW,5,85.8,11,4,19,.211,3,16,.188,0,2,.000,2,13,15,17,5,2,9,11,NBA 2021-2022 Preseason Players Statistic
Obi Toppin,NYK,4,76.9,38,16,34,.471,3,11,.273,3,4,.750,5,20,25,5,2,5,5,8,NBA 2021-2022 Preseason Players Statistic
Isaiah Todd,WAS,2,20.3,2,1,5,.200,0,4,.000,0,0,.000,1,4,5,0,0,0,0,2,NBA 2021-2022 Preseason Players Statistic
"Xavier Tillman, Sr.",MEM,6,97.0,26,11,30,.367,2,11,.182,2,4,.500,7,19,26,11,7,4,6,6,NBA 2021-2022 Preseason Players Statistic
Killian Tillie,MEM,2,26.0,5,2,9,.222,1,6,.167,0,0,.000,0,3,3,2,0,0,2,2,NBA 2021-2022 Preseason Players Statistic
Matisse Thybulle,PHI,1,21.0,5,1,5,.200,0,3,.000,3,4,.750,0,3,3,0,2,1,0,4,NBA 2021-2022 Preseason Players Statistic
J.T. Thor,CHA,4,33.0,6,2,12,.167,1,8,.125,1,1,1.000,0,3,3,2,1,0,2,2,NBA 2021-2022 Preseason Players Statistic
Tristan Thompson,SAC,3,48.4,20,8,21,.381,0,0,.000,4,7,.571,8,14,22,1,3,2,1,3,NBA 2021-2022 Preseason Players Statistic
Ethan Thompson,CHI,2,11.7,2,1,2,.500,0,0,.000,0,0,.000,0,2,2,1,0,0,0,1,NBA 2021-2022 Preseason Players Statistic
Matt Thomas,CHI,4,38.9,22,7,19,.368,5,15,.333,3,4,.750,0,0,0,5,1,1,2,4,NBA 2021-2022 Preseason Players Statistic
Cam Thomas,BRK,4,50.3,42,14,32,.438,4,10,.400,10,11,.909,1,9,10,5,1,1,8,2,NBA 2021-2022 Preseason Players Statistic
Brodric Thomas,CLE,1,7.2,2,1,3,.333,0,2,.000,0,0,.000,1,0,1,0,0,0,1,0,NBA 2021-2022 Preseason Players Statistic
Daniel Theis,HOU,3,56.8,26,11,21,.524,0,6,.000,4,5,.800,2,7,9,0,3,0,5,12,NBA 2021-2022 Preseason Players Statistic
Jon Teske,ORL,2,11.6,5,2,3,.667,1,2,.500,0,0,.000,2,2,4,1,0,1,0,1,NBA 2021-2022 Preseason Players Statistic
Emanuel Terry,SAC,1,3.5,2,1,1,1.000,0,0,.000,0,0,.000,0,0,0,0,0,0,0,0,NBA 2021-2022 Preseason Players Statistic
Garrett Temple,NOP,4,63.6,15,7,23,.304,1,10,.100,0,0,.000,4,8,12,1,0,1,7,3,NBA 2021-2022 Preseason Players Statistic
MaCio Teague,UTA,4,39.0,14,7,23,.304,0,6,.000,0,0,.000,1,2,3,4,2,0,0,4,NBA 2021-2022 Preseason Players Statistic
Terry Taylor,IND,2,10.9,4,2,4,.500,0,0,.000,0,0,.000,2,0,2,1,0,0,0,0,NBA 2021-2022 Preseason Players Statistic
Jayson Tatum,BOS,3,84.9,61,20,50,.400,6,22,.273,15,18,.833,3,23,26,10,5,0,14,7,NBA 2021-2022 Preseason Players Statistic
Jae'sean Tate,HOU,3,64.7,18,7,16,.438,0,2,.000,4,4,1.000,1,9,10,3,1,2,1,9,NBA 2021-2022 Preseason Players Statistic
Keifer Sykes,IND,2,39.9,8,2,10,.200,1,6,.167,3,3,1.000,1,2,3,5,1,0,3,4,NBA 2021-2022 Preseason Players Statistic
Jalen Suggs,ORL,3,67.7,15,6,22,.273,2,10,.200,1,3,.333,1,10,11,9,2,4,6,9,NBA 2021-2022 Preseason Players Statistic
Max Strus,MIA,6,146.4,81,28,59,.475,20,42,.476,5,6,.833,4,20,24,6,3,0,6,11,NBA 2021-2022 Preseason Players Statistic
D.J. Stewart,MIA,4,68.4,17,7,11,.636,2,3,.667,1,2,.500,3,6,9,1,0,1,3,5,NBA 2021-2022 Preseason Players Statistic
Isaiah Stewart II,DET,4,87.5,35,15,24,.625,1,4,.250,4,6,.667,5,27,32,2,0,7,4,12,NBA 2021-2022 Preseason Players Statistic
D.J. Steward,SAC,1,3.5,2,1,3,.333,0,1,.000,0,0,.000,0,0,0,2,0,0,0,0,NBA 2021-2022 Preseason Players Statistic
Lamar Stevens,CLE,4,61.9,20,9,22,.409,0,2,.000,2,5,.400,4,13,17,2,0,2,5,3,NBA 2021-2022 Preseason Players Statistic
Jaden Springer,PHI,4,53.9,10,5,18,.278,0,2,.000,0,0,.000,1,7,8,4,1,0,6,3,NBA 2021-2022 Preseason Players Statistic
Jalen Smith,PHX,4,86.0,38,14,33,.424,1,10,.100,9,10,.900,14,18,32,1,2,2,4,4,NBA 2021-2022 Preseason Players Statistic
Ish Smith,CHA,4,64.1,21,10,26,.385,0,1,.000,1,5,.200,3,6,9,10,5,1,8,5,NBA 2021-2022 Preseason Players Statistic
Dru Smith,MIA,3,38.0,15,5,11,.455,1,5,.200,4,4,1.000,1,4,5,6,3,2,4,8,NBA 2021-2022 Preseason Players Statistic
Dennis Smith,POR,4,95.7,44,13,28,.464,2,6,.333,16,22,.727,1,10,11,20,6,1,8,12,NBA 2021-2022 Preseason Players Statistic
Marcus Smart,BOS,2,50.6,13,4,13,.308,1,5,.200,4,4,1.000,2,3,5,9,0,0,4,5,NBA 2021-2022 Preseason Players Statistic
Javonte Smart,MIA,5,90.3,44,16,39,.410,5,20,.250,7,8,.875,2,11,13,8,4,0,7,6,NBA 2021-2022 Preseason Players Statistic
Jericho Sims,NYK,3,57.0,15,6,13,.462,0,0,.000,3,4,.750,8,14,22,3,3,1,1,8,NBA 2021-2022 Preseason Players Statistic
Anfernee Simons,POR,2,51.3,34,12,29,.414,3,13,.231,7,7,1.000,1,2,3,7,1,1,4,4,NBA 2021-2022 Preseason Players Statistic
Marko Simonovic,CHI,1,4.8,0,0,1,.000,0,0,.000,0,0,.000,1,0,1,0,0,1,0,1,NBA 2021-2022 Preseason Players Statistic
Aamir Simms,NYK,2,13.7,4,1,2,.500,0,0,.000,2,2,1.000,3,2,5,2,0,0,0,2,NBA 2021-2022 Preseason Players Statistic
Chris Silva,MIN,1,6.3,4,1,3,.333,0,0,.000,2,2,1.000,3,0,3,0,0,0,0,0,NBA 2021-2022 Preseason Players Statistic
Day'Ron Sharpe,BRK,2,19.4,15,5,9,.556,0,2,.000,5,7,.714,3,4,7,1,2,0,0,2,NBA 2021-2022 Preseason Players Statistic
Landry Shamet,PHX,4,87.6,44,15,31,.484,8,18,.444,6,6,1.000,1,7,8,11,4,1,6,4,NBA 2021-2022 Preseason Players Statistic
Collin Sexton,CLE,3,77.9,43,14,41,.341,6,15,.400,9,14,.643,1,6,7,6,3,0,15,1,NBA 2021-2022 Preseason Players Statistic
Alperen Sengun,HOU,4,73.9,39,13,28,.464,0,3,.000,13,18,.722,13,18,31,9,3,6,8,13,NBA 2021-2022 Preseason Players Statistic
Jay Scrubb,LAC,4,69.3,28,13,24,.542,1,7,.143,1,2,.500,0,4,4,2,4,2,5,8,NBA 2021-2022 Preseason Players Statistic
Dennis Schroder,BOS,2,46.0,19,7,18,.389,1,5,.200,4,4,1.000,0,7,7,10,5,1,5,5,NBA 2021-2022 Preseason Players Statistic
Admiral Schofield,ORL,2,11.6,3,1,5,.200,1,4,.250,0,0,.000,0,0,0,0,0,0,1,0,NBA 2021-2022 Preseason Players Statistic
Jordan Schakel,WAS,2,10.2,5,0,1,.000,0,1,.000,5,5,1.000,0,2,2,0,2,0,1,1,NBA 2021-2022 Preseason Players Statistic
Tomas Satoransky,NOP,4,57.5,14,5,11,.455,0,1,.000,4,6,.667,1,3,4,5,2,0,7,6,NBA 2021-2022 Preseason Players Statistic
Luka Samanic,SAS,4,33.0,23,10,19,.526,2,4,.500,1,2,.500,2,6,8,2,0,1,2,4,NBA 2021-2022 Preseason Players Statistic
Domantas Sabonis,IND,4,97.7,54,22,40,.550,3,11,.273,7,9,.778,9,28,37,12,5,1,12,8,NBA 2021-2022 Preseason Players Statistic
D'Angelo Russell,MIN,3,63.2,47,16,33,.485,8,16,.500,7,8,.875,1,10,11,20,2,0,6,4,NBA 2021-2022 Preseason Players Statistic
Ricky Rubio,CLE,5,86.1,45,17,40,.425,2,11,.182,9,10,.900,2,7,9,26,4,0,10,11,NBA 2021-2022 Preseason Players Statistic
Terry Rozier,CHA,2,45.0,32,9,18,.500,6,12,.500,8,10,.800,0,1,1,9,1,1,3,3,NBA 2021-2022 Preseason Players Statistic
Terrence Ross,ORL,4,74.8,41,16,35,.457,4,11,.364,5,6,.833,1,5,6,9,4,2,3,5,NBA 2021-2022 Preseason Players Statistic
Derrick Rose,NYK,4,100.1,65,23,46,.500,8,14,.571,11,11,1.000,2,11,13,22,5,0,4,3,NBA 2021-2022 Preseason Players Statistic
Rajon Rondo,LAL,6,100.3,18,7,14,.500,4,7,.571,0,0,.000,0,25,25,20,2,0,14,7,NBA 2021-2022 Preseason Players Statistic
Isaiah Roby,OKC,3,43.2,24,9,18,.500,2,6,.333,4,4,1.000,1,6,7,3,2,1,1,5,NBA 2021-2022 Preseason Players Statistic
Jeremiah Robinson-Earl,OKC,4,70.7,16,5,22,.227,2,15,.133,4,6,.667,3,7,10,6,3,0,3,9,NBA 2021-2022 Preseason Players Statistic
Mitchell Robinson,NYK,1,26.6,6,3,8,.375,0,0,.000,0,0,.000,6,3,9,0,2,0,2,3,NBA 2021-2022 Preseason Players Statistic
Justin Robinson,MIL,5,85.0,31,12,29,.414,5,14,.357,2,2,1.000,1,8,9,9,2,0,4,5,NBA 2021-2022 Preseason Players Statistic
Duncan Robinson,MIA,5,130.3,53,18,42,.429,14,37,.378,3,4,.750,0,7,7,9,1,3,9,11,NBA 2021-2022 Preseason Players Statistic
Austin Rivers,DEN,5,86.8,16,5,17,.294,2,9,.222,4,9,.444,2,6,8,4,3,0,7,5,NBA 2021-2022 Preseason Players Statistic
Grant Riller,PHI,1,13.9,7,3,5,.600,0,1,.000,1,2,.500,0,0,0,0,0,1,2,0,NBA 2021-2022 Preseason Players Statistic
Josh Richardson,BOS,3,64.4,21,8,22,.364,2,10,.200,3,4,.750,0,7,7,5,3,2,2,4,NBA 2021-2022 Preseason Players Statistic
Nick Richards,CHA,4,55.2,15,6,12,.500,0,1,.000,3,4,.750,8,12,20,1,1,1,6,8,NBA 2021-2022 Preseason Players Statistic
Naz Reid,MIN,4,74.4,38,16,33,.485,2,12,.167,4,6,.667,4,14,18,7,4,4,7,10,NBA 2021-2022 Preseason Players Statistic
"Paul Reed, Jr.",PHI,4,88.4,35,13,23,.565,0,3,.000,9,12,.750,12,18,30,4,6,6,7,12,NBA 2021-2022 Preseason Players Statistic
Davon Reed,DEN,4,28.9,11,3,7,.429,2,4,.500,3,4,.750,0,3,3,4,1,0,0,5,NBA 2021-2022 Preseason Players Statistic
Cam Reddish,ATL,4,91.8,46,18,52,.346,8,28,.286,2,2,1.000,1,7,8,1,9,1,6,9,NBA 2021-2022 Preseason Players Statistic
Austin Reaves,LAL,6,131.8,45,14,36,.389,10,29,.345,7,7,1.000,6,7,13,17,7,1,6,12,NBA 2021-2022 Preseason Players Statistic
Julius Randle,NYK,3,98.0,70,24,49,.490,7,18,.389,15,20,.750,5,25,30,9,3,1,6,6,NBA 2021-2022 Preseason Players Statistic
Chasson Randle,PHX,4,43.8,20,7,16,.438,3,8,.375,3,5,.600,0,3,3,5,2,0,4,5,NBA 2021-2022 Preseason Players Statistic
Jahmi'us Ramsey,SAC,3,27.2,12,4,12,.333,2,8,.250,2,3,.667,1,1,2,0,1,0,1,2,NBA 2021-2022 Preseason Players Statistic
Immanuel Quickley,NYK,4,74.5,27,10,30,.333,4,14,.286,3,3,1.000,2,10,12,16,0,1,4,11,NBA 2021-2022 Preseason Players Statistic
Neemias Queta,SAC,1,2.6,2,1,1,1.000,0,0,.000,0,0,.000,0,1,1,0,0,0,1,1,NBA 2021-2022 Preseason Players Statistic
Trevelin Queen,LAL,4,34.7,15,7,17,.412,0,5,.000,1,1,1.000,5,3,8,3,4,1,4,5,NBA 2021-2022 Preseason Players Statistic
Payton Pritchard,BOS,3,54.0,30,11,25,.440,8,18,.444,0,0,.000,2,9,11,12,0,2,3,4,NBA 2021-2022 Preseason Players Statistic
Taurean Prince,MIN,4,74.8,34,13,30,.433,8,20,.400,0,0,.000,1,11,12,4,4,0,1,4,NBA 2021-2022 Preseason Players Statistic
Joshua Primo,SAS,5,48.7,29,12,19,.632,5,10,.500,0,0,.000,2,3,5,6,0,1,6,5,NBA 2021-2022 Preseason Players Statistic
Norman Powell,POR,3,64.3,39,15,36,.417,4,13,.308,5,6,.833,1,6,7,1,1,0,4,4,NBA 2021-2022 Preseason Players Statistic
Dwight Powell,DAL,3,45.6,35,13,17,.765,4,6,.667,5,5,1.000,4,7,11,3,1,0,1,4,NBA 2021-2022 Preseason Players Statistic
Micah Potter,MIA,3,72.1,31,12,27,.444,3,7,.429,4,4,1.000,9,25,34,3,1,1,4,5,NBA 2021-2022 Preseason Players Statistic
Kristaps Porzingis,DAL,3,58.0,39,14,24,.583,4,12,.333,7,11,.636,5,13,18,9,4,5,5,3,NBA 2021-2022 Preseason Players Statistic
Otto Porter,GSW,5,93.5,65,20,40,.500,16,29,.552,9,12,.750,3,22,25,9,4,1,2,6,NBA 2021-2022 Preseason Players Statistic
"Michael Porter, Jr.",DEN,3,72.4,54,21,43,.488,9,20,.450,3,4,.750,3,14,17,7,0,0,5,7,NBA 2021-2022 Preseason Players Statistic
"Kevin Porter, Jr.",HOU,4,115.9,65,21,58,.362,10,26,.385,13,20,.650,3,8,11,17,5,1,12,6,NBA 2021-2022 Preseason Players Statistic
Jordan Poole,GSW,5,113.3,109,40,79,.506,16,44,.364,13,15,.867,1,16,17,15,5,2,8,9,NBA 2021-2022 Preseason Players Statistic
Yves Pons,MEM,5,61.1,11,4,10,.400,1,7,.143,2,2,1.000,2,8,10,1,0,4,2,6,NBA 2021-2022 Preseason Players Statistic
Aleksej Pokusevski,OKC,4,98.4,37,15,41,.366,6,23,.261,1,2,.500,4,13,17,6,3,2,6,6,NBA 2021-2022 Preseason Players Statistic
Jakob Poeltl,SAS,4,84.8,25,12,21,.571,0,0,.000,1,4,.250,11,20,31,11,2,6,4,4,NBA 2021-2022 Preseason Players Statistic
Mason Plumlee,CHA,2,39.1,4,2,3,.667,0,0,.000,0,0,.000,3,8,11,5,1,0,6,5,NBA 2021-2022 Preseason Players Statistic
Theo Pinson,BOS,2,33.5,16,5,14,.357,0,6,.000,6,8,.750,0,5,5,5,1,0,1,4,NBA 2021-2022 Preseason Players Statistic
Jamorko Pickett,DET,4,42.4,9,4,9,.444,1,6,.167,0,0,.000,4,2,6,1,0,1,1,1,NBA 2021-2022 Preseason Players Statistic
Reggie Perry,TOR,2,13.5,8,1,4,.250,0,1,.000,6,6,1.000,0,2,2,0,1,0,1,1,NBA 2021-2022 Preseason Players Statistic
Elfrid Payton,PHX,4,70.9,27,12,22,.545,1,2,.500,2,2,1.000,2,10,12,15,8,2,5,3,NBA 2021-2022 Preseason Players Statistic
Gary Payton II,GSW,1,11.2,12,5,7,.714,0,2,.000,2,2,1.000,1,0,1,0,1,1,1,3,NBA 2021-2022 Preseason Players Statistic
Cameron Payne,PHX,4,91.6,35,14,41,.341,2,15,.133,5,5,1.000,5,7,12,23,4,0,9,4,NBA 2021-2022 Preseason Players Statistic
Chris Paul,PHX,2,44.9,23,10,19,.526,3,8,.375,0,0,.000,0,4,4,16,2,0,5,5,NBA 2021-2022 Preseason Players Statistic
Patrick Patterson,POR,2,27.3,7,3,11,.273,1,7,.143,0,0,.000,3,5,8,0,0,0,2,2,NBA 2021-2022 Preseason Players Statistic
Eric Paschall,UTA,4,83.0,40,15,29,.517,5,17,.294,5,6,.833,0,13,13,4,1,0,4,2,NBA 2021-2022 Preseason Players Statistic
Jabari Parker,BOS,3,53.2,21,8,20,.400,3,6,.500,2,2,1.000,0,4,4,4,4,1,2,7,NBA 2021-2022 Preseason Players Statistic
Kevin Pangos,CLE,4,64.3,23,9,34,.265,2,14,.143,3,4,.750,0,4,4,14,3,1,5,4,NBA 2021-2022 Preseason Players Statistic
"Kelly Oubre, Jr.",CHA,1,13.6,5,2,6,.333,0,3,.000,1,2,.500,0,2,2,0,0,3,0,2,NBA 2021-2022 Preseason Players Statistic
Daniel Oturu,CHI,2,6.0,4,2,3,.667,0,0,.000,0,0,.000,3,1,4,0,0,1,1,0,NBA 2021-2022 Preseason Players Statistic
Cedi Osman,CLE,4,71.3,35,14,26,.538,7,15,.467,0,2,.000,1,6,7,5,3,0,6,7,NBA 2021-2022 Preseason Players Statistic
Miye Oni,UTA,4,77.8,16,5,17,.294,4,15,.267,2,4,.500,3,7,10,9,0,1,1,6,NBA 2021-2022 Preseason Players Statistic
Eugene Omoruyi,DAL,4,67.5,31,12,26,.462,2,7,.286,5,6,.833,9,11,20,9,4,1,6,12,NBA 2021-2022 Preseason Players Statistic
Kelly Olynyk,DET,4,75.0,43,15,32,.469,5,18,.278,8,9,.889,3,9,12,9,3,4,11,10,NBA 2021-2022 Preseason Players Statistic
Cameron Oliver,LAL,5,39.3,12,4,11,.364,1,6,.167,3,7,.429,2,4,6,5,3,0,1,6,NBA 2021-2022 Preseason Players Statistic
KZ Okpala,MIA,4,73.1,20,7,25,.280,3,10,.300,3,6,.500,10,8,18,2,4,1,6,8,NBA 2021-2022 Preseason Players Statistic
Isaac Okoro,CLE,5,94.9,28,9,23,.391,2,7,.286,8,13,.615,4,5,9,6,5,2,6,11,NBA 2021-2022 Preseason Players Statistic
Josh Okogie,MIN,2,36.1,20,6,9,.667,2,4,.500,6,7,.857,1,2,3,2,4,3,0,4,NBA 2021-2022 Preseason Players Statistic
Jahlil Okafor,ATL,2,28.2,6,2,3,.667,0,0,.000,2,2,1.000,1,3,4,3,1,1,1,4,NBA 2021-2022 Preseason Players Statistic
Royce O'Neale,UTA,4,74.2,25,10,24,.417,3,14,.214,2,3,.667,6,11,17,3,5,1,2,7,NBA 2021-2022 Preseason Players Statistic
Johnny O'Bryant,MIL,2,20.5,8,3,6,.500,2,3,.667,0,0,.000,2,1,3,0,1,0,1,1,NBA 2021-2022 Preseason Players Statistic
Jordan Nwora,MIL,5,118.6,89,35,79,.443,14,34,.412,5,6,.833,0,25,25,13,5,0,9,3,NBA 2021-2022 Preseason Players Statistic
David Nwaba,HOU,4,53.9,23,7,14,.500,2,4,.500,7,8,.875,1,12,13,0,2,1,3,6,NBA 2021-2022 Preseason Players Statistic
Jusuf Nurkic,POR,4,81.9,39,13,32,.406,2,9,.222,11,13,.846,7,34,41,10,3,3,13,13,NBA 2021-2022 Preseason Players Statistic
Kendrick Nunn,LAL,4,94.3,35,14,38,.368,5,18,.278,2,2,1.000,3,12,15,5,0,1,6,3,NBA 2021-2022 Preseason Players Statistic
Frank Ntilikina,DAL,3,46.9,16,5,16,.313,2,9,.222,4,4,1.000,0,3,3,5,3,1,1,8,NBA 2021-2022 Preseason Players Statistic
Jaylen Nowell,MIN,4,61.3,35,13,34,.382,4,14,.286,5,5,1.000,4,10,14,11,4,2,1,4,NBA 2021-2022 Preseason Players Statistic
Zeke Nnaji,DEN,5,71.6,18,7,17,.412,3,6,.500,1,2,.500,5,14,19,4,1,2,5,6,NBA 2021-2022 Preseason Players Statistic
Daishen Nix,HOU,2,11.9,3,1,5,.200,1,3,.333,0,0,.000,0,2,2,1,1,1,2,0,NBA 2021-2022 Preseason Players Statistic
Georges Niang,PHI,4,80.2,34,13,30,.433,7,17,.412,1,2,.500,2,7,9,9,6,2,2,12,NBA 2021-2022 Preseason Players Statistic
