Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Mike Newlin,HOU,12,316.0,171,75,143,.524,-,-,-,21,28,.750,8,26,34,53,15,0,-,37,NBA 1976-1977 Playoffs Players Statistic
Johnny Neumann,LAL,6,68.0,24,11,29,.379,-,-,-,2,4,.500,0,2,2,9,3,2,-,14,NBA 1976-1977 Playoffs Players Statistic
Lloyd Neal,POR,19,206.0,77,30,63,.476,-,-,-,17,26,.654,21,49,70,17,2,8,-,34,NBA 1976-1977 Playoffs Players Statistic
Calvin Murphy,HOU,12,420.0,232,102,213,.479,-,-,-,28,30,.933,7,12,19,75,19,2,-,47,NBA 1976-1977 Playoffs Players Statistic
Eric Money,DET,3,103.0,55,22,44,.500,-,-,-,11,13,.846,2,7,9,20,6,0,-,9,NBA 1976-1977 Playoffs Players Statistic
Steve Mix,PHI,19,412.0,149,56,107,.523,-,-,-,37,45,.822,22,42,64,44,21,3,-,39,NBA 1976-1977 Playoffs Players Statistic
John Mengelt,CHI,3,67.0,38,14,26,.538,-,-,-,10,11,.909,0,4,4,8,4,0,-,3,NBA 1976-1977 Playoffs Players Statistic
Larry McNeill,GSW,6,21.0,16,7,10,.700,-,-,-,2,4,.500,2,0,2,0,1,0,-,2,NBA 1976-1977 Playoffs Players Statistic
George McGinnis,PHI,19,603.0,269,102,273,.374,-,-,-,65,114,.570,62,136,198,69,23,6,-,83,NBA 1976-1977 Playoffs Players Statistic
Ted McClain,DEN,6,170.0,44,19,46,.413,-,-,-,6,8,.750,5,9,14,27,10,2,-,12,NBA 1976-1977 Playoffs Players Statistic
Scott May,CHI,3,97.0,32,10,26,.385,-,-,-,12,15,.800,6,8,14,3,8,2,-,10,NBA 1976-1977 Playoffs Players Statistic
Jack Marin,CHI,3,53.0,16,8,13,.615,-,-,-,0,1,.000,0,1,1,2,0,0,-,6,NBA 1976-1977 Playoffs Players Statistic
Moses Malone,HOU,12,518.0,225,81,162,.500,-,-,-,63,91,.692,84,119,203,7,13,21,-,42,NBA 1976-1977 Playoffs Players Statistic
Maurice Lucas,POR,19,731.0,403,164,316,.519,-,-,-,75,101,.743,43,145,188,79,28,23,-,79,NBA 1976-1977 Playoffs Players Statistic
John Lucas,HOU,12,430.0,176,75,139,.540,-,-,-,26,34,.765,4,29,33,83,24,4,-,33,NBA 1976-1977 Playoffs Players Statistic
Bob Lanier,DET,3,118.0,84,34,54,.630,-,-,-,16,19,.842,13,37,50,6,3,7,-,10,NBA 1976-1977 Playoffs Players Statistic
John Lambert,CLE,3,19.0,4,2,4,.500,-,-,-,0,0,.000,2,1,3,0,2,0,-,4,NBA 1976-1977 Playoffs Players Statistic
Bo Lamar,LAL,10,109.0,33,12,41,.293,-,-,-,9,10,.900,0,9,9,14,3,0,-,12,NBA 1976-1977 Playoffs Players Statistic
C.J. Kupec,LAL,11,57.0,21,8,18,.444,-,-,-,5,7,.714,3,13,16,4,3,0,-,7,NBA 1976-1977 Playoffs Players Statistic
Mitch Kupchak,WAS,9,252.0,146,53,90,.589,-,-,-,40,59,.678,28,40,68,10,2,3,-,34,NBA 1976-1977 Playoffs Players Statistic
Kevin Kunnert,HOU,12,328.0,114,51,104,.490,-,-,-,12,23,.522,48,59,107,14,2,8,-,51,NBA 1976-1977 Playoffs Players Statistic
Tom Kropp,CHI,1,2.0,0,0,0,.000,-,-,-,0,0,.000,0,0,0,0,0,0,-,2,NBA 1976-1977 Playoffs Players Statistic
Larry Kenon,SAS,2,79.0,34,16,33,.485,-,-,-,2,2,1.000,3,12,15,6,5,1,-,9,NBA 1976-1977 Playoffs Players Statistic
Goo Kennedy,HOU,6,35.0,12,5,10,.500,-,-,-,2,2,1.000,4,8,12,0,0,0,-,6,NBA 1976-1977 Playoffs Players Statistic
George Karl,SAS,1,1.0,0,0,0,.000,-,-,-,0,0,.000,0,0,0,0,0,0,-,0,NBA 1976-1977 Playoffs Players Statistic
Robin Jones,POR,19,105.0,36,15,32,.469,-,-,-,6,9,.667,8,15,23,9,4,4,-,24,NBA 1976-1977 Playoffs Players Statistic
Dwight Jones,HOU,12,246.0,74,28,63,.444,-,-,-,18,23,.783,13,38,51,15,8,3,-,32,NBA 1976-1977 Playoffs Players Statistic
Caldwell Jones,PHI,19,513.0,92,37,73,.507,-,-,-,18,30,.600,38,112,150,20,9,40,-,81,NBA 1976-1977 Playoffs Players Statistic
Bobby Jones,DEN,6,187.0,72,31,64,.484,-,-,-,10,17,.588,11,24,35,21,17,14,-,25,NBA 1976-1977 Playoffs Players Statistic
Mickey Johnson,CHI,3,124.0,82,34,72,.472,-,-,-,14,16,.875,14,25,39,7,5,2,-,13,NBA 1976-1977 Playoffs Players Statistic
John Johnson,HOU,12,146.0,58,24,61,.393,-,-,-,10,15,.667,7,22,29,9,4,0,-,20,NBA 1976-1977 Playoffs Players Statistic
Charles Johnson,GSW,10,161.0,65,29,74,.392,-,-,-,7,8,.875,5,10,15,7,8,1,-,16,NBA 1976-1977 Playoffs Players Statistic
Dan Issel,DEN,6,222.0,132,49,96,.510,-,-,-,34,45,.756,18,40,58,17,5,4,-,20,NBA 1976-1977 Playoffs Players Statistic
Lionel Hollins,POR,19,682.0,328,134,321,.417,-,-,-,60,88,.682,13,39,52,85,47,5,-,74,NBA 1976-1977 Playoffs Players Statistic
Wilbur Holland,CHI,3,84.0,44,17,34,.500,-,-,-,10,10,1.000,5,4,9,3,1,0,-,8,NBA 1976-1977 Playoffs Players Statistic
Phil Hicks,CHI,1,4.0,0,0,2,.000,-,-,-,0,0,.000,1,2,3,0,0,0,-,1,NBA 1976-1977 Playoffs Players Statistic
Tom Henderson,WAS,9,322.0,122,48,108,.444,-,-,-,26,36,.722,8,12,20,63,11,2,-,24,NBA 1976-1977 Playoffs Players Statistic
Elvin Hayes,WAS,9,405.0,189,74,173,.428,-,-,-,41,59,.695,29,93,122,17,10,22,-,39,NBA 1976-1977 Playoffs Players Statistic
John Havlicek,BOS,9,375.0,165,62,167,.371,-,-,-,41,50,.820,15,34,49,62,8,4,-,33,NBA 1976-1977 Playoffs Players Statistic
Bob Gross,POR,19,583.0,268,110,186,.591,-,-,-,48,54,.889,49,63,112,80,32,15,-,84,NBA 1976-1977 Playoffs Players Statistic
Kevin Grevey,WAS,9,225.0,87,36,88,.409,-,-,-,15,23,.652,10,6,16,8,2,5,-,20,NBA 1976-1977 Playoffs Players Statistic
Leonard Gray,WAS,8,52.0,12,6,21,.286,-,-,-,0,0,.000,2,7,9,1,2,0,-,12,NBA 1976-1977 Playoffs Players Statistic
Artis Gilmore,CHI,3,126.0,56,19,40,.475,-,-,-,18,23,.783,15,24,39,6,3,8,-,9,NBA 1976-1977 Playoffs Players Statistic
Herm Gilliam,POR,18,295.0,115,53,123,.431,-,-,-,9,12,.750,7,13,20,32,13,1,-,29,NBA 1976-1977 Playoffs Players Statistic
George Gervin,SAS,2,62.0,50,19,44,.432,-,-,-,12,15,.800,5,6,11,3,1,2,-,9,NBA 1976-1977 Playoffs Players Statistic
Mike Gale,SAS,2,67.0,22,9,23,.391,-,-,-,4,7,.571,5,5,10,10,4,2,-,9,NBA 1976-1977 Playoffs Players Statistic
Terry Furlow,PHI,5,16.0,16,6,11,.545,-,-,-,4,4,1.000,3,2,5,0,1,0,-,2,NBA 1976-1977 Playoffs Players Statistic
World B. Free,PHI,15,281.0,179,63,170,.371,-,-,-,53,77,.688,10,22,32,29,12,8,-,33,NBA 1976-1977 Playoffs Players Statistic
Don Ford,LAL,11,333.0,111,42,98,.429,-,-,-,27,36,.750,22,36,58,37,17,4,-,28,NBA 1976-1977 Playoffs Players Statistic
Chris Ford,DET,3,101.0,41,18,44,.409,-,-,-,5,9,.556,8,11,19,12,7,0,-,11,NBA 1976-1977 Playoffs Players Statistic
Julius Erving,PHI,19,758.0,518,204,390,.523,-,-,-,110,134,.821,41,81,122,85,41,23,-,45,NBA 1976-1977 Playoffs Players Statistic
Al Eberhard,DET,3,42.0,7,1,9,.111,-,-,-,5,8,.625,2,7,9,2,1,0,-,6,NBA 1976-1977 Playoffs Players Statistic
"Mike Dunleavy, Sr.",PHI,11,68.0,22,9,25,.360,-,-,-,4,5,.800,1,3,4,9,3,0,-,14,NBA 1976-1977 Playoffs Players Statistic
Charles Dudley,GSW,10,236.0,41,13,37,.351,-,-,-,15,23,.652,17,21,38,69,7,0,-,28,NBA 1976-1977 Playoffs Players Statistic
Leon Douglas,DET,3,57.0,10,4,13,.308,-,-,-,2,7,.286,4,6,10,3,1,5,-,11,NBA 1976-1977 Playoffs Players Statistic
Coby Dietrick,SAS,2,64.0,26,12,23,.522,-,-,-,2,6,.333,4,5,9,5,1,0,-,4,NBA 1976-1977 Playoffs Players Statistic
Darryl Dawkins,PHI,18,331.0,131,50,95,.526,-,-,-,31,47,.660,9,89,98,17,8,18,-,46,NBA 1976-1977 Playoffs Players Statistic
Johnny Davis,POR,16,436.0,168,65,133,.489,-,-,-,38,53,.717,10,23,33,52,28,3,-,32,NBA 1976-1977 Playoffs Players Statistic
Louie Dampier,SAS,2,62.0,12,4,16,.250,-,-,-,4,4,1.000,0,3,3,9,1,1,-,4,NBA 1976-1977 Playoffs Players Statistic
Dave Cowens,BOS,9,379.0,149,66,148,.446,-,-,-,17,22,.773,29,105,134,36,8,13,-,37,NBA 1976-1977 Playoffs Players Statistic
Norm Cook,BOS,1,3.0,4,2,2,1.000,-,-,-,0,0,.000,0,0,0,0,0,0,-,0,NBA 1976-1977 Playoffs Players Statistic
Doug Collins,PHI,19,759.0,425,177,318,.557,-,-,-,71,96,.740,30,49,79,74,28,3,-,57,NBA 1976-1977 Playoffs Players Statistic
Jim Chones,CLE,3,99.0,39,16,27,.593,-,-,-,7,7,1.000,11,20,31,3,0,1,-,9,NBA 1976-1977 Playoffs Players Statistic
Phil Chenier,WAS,9,360.0,225,90,189,.476,-,-,-,45,56,.804,8,32,40,23,15,4,-,16,NBA 1976-1977 Playoffs Players Statistic
Don Chaney,LAL,11,412.0,88,36,96,.375,-,-,-,16,22,.727,24,28,52,48,21,3,-,32,NBA 1976-1977 Playoffs Players Statistic
Harvey Catchings,PHI,8,54.0,4,2,5,.400,-,-,-,0,3,.000,5,7,12,1,0,4,-,9,NBA 1976-1977 Playoffs Players Statistic
M.L. Carr,DET,3,112.0,28,12,31,.387,-,-,-,4,7,.571,9,8,17,6,1,3,-,9,NBA 1976-1977 Playoffs Players Statistic
Austin Carr,CLE,3,83.0,23,11,39,.282,-,-,-,1,3,.333,4,6,10,10,2,1,-,13,NBA 1976-1977 Playoffs Players Statistic
Mack Calvin,DEN,6,112.0,62,19,40,.475,-,-,-,24,29,.828,1,8,9,13,1,0,-,13,NBA 1976-1977 Playoffs Players Statistic
Corky Calhoun,POR,12,94.0,28,13,25,.520,-,-,-,2,3,.667,6,8,14,4,4,2,-,16,NBA 1976-1977 Playoffs Players Statistic
Joe Bryant,PHI,10,74.0,29,12,31,.387,-,-,-,5,8,.625,2,13,15,7,6,2,-,13,NBA 1976-1977 Playoffs Players Statistic
Roger Brown,DET,2,5.0,0,0,1,.000,-,-,-,0,0,.000,0,0,0,0,0,1,-,0,NBA 1976-1977 Playoffs Players Statistic
Gary Brokaw,CLE,3,44.0,20,9,19,.474,-,-,-,2,6,.333,3,1,4,12,2,1,-,7,NBA 1976-1977 Playoffs Players Statistic
Allan Bristow,SAS,2,28.0,8,3,9,.333,-,-,-,2,9,.222,3,1,4,7,2,0,-,6,NBA 1976-1977 Playoffs Players Statistic
Jim Brewer,CLE,3,113.0,23,11,27,.407,-,-,-,1,1,1.000,11,25,36,5,4,4,-,11,NBA 1976-1977 Playoffs Players Statistic
Tom Boswell,BOS,9,81.0,20,8,18,.444,-,-,-,4,6,.667,10,10,20,7,1,0,-,18,NBA 1976-1977 Playoffs Players Statistic
Tom Boerwinkle,CHI,3,17.0,2,1,5,.200,-,-,-,0,0,.000,2,8,10,7,0,1,-,1,NBA 1976-1977 Playoffs Players Statistic
Dave Bing,WAS,8,55.0,32,14,32,.438,-,-,-,4,4,1.000,3,3,6,5,0,1,-,5,NBA 1976-1977 Playoffs Players Statistic
Henry Bibby,PHI,19,691.0,211,83,197,.421,-,-,-,45,59,.763,28,43,71,75,24,2,-,59,NBA 1976-1977 Playoffs Players Statistic
Byron Beck,DEN,5,29.0,8,3,9,.333,-,-,-,2,2,1.000,2,4,6,1,0,0,-,5,NBA 1976-1977 Playoffs Players Statistic
Rick Barry,GSW,10,415.0,284,122,262,.466,-,-,-,40,44,.909,25,34,59,47,17,7,-,32,NBA 1976-1977 Playoffs Players Statistic
Lucius Allen,LAL,7,186.0,77,32,82,.390,-,-,-,13,19,.684,7,25,32,24,11,3,-,18,NBA 1976-1977 Playoffs Players Statistic
Tom Abernethy,LAL,11,214.0,64,21,50,.420,-,-,-,22,27,.815,12,28,40,22,7,2,-,16,NBA 1976-1977 Playoffs Players Statistic
Kareem Abdul-Jabbar,LAL,11,467.0,381,147,242,.607,-,-,-,87,120,.725,51,144,195,45,19,38,-,42,NBA 1976-1977 Playoffs Players Statistic
