Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Bob Pettit,STH,12,526.0,343,117,284,.412,-,-,-,109,144,.757,-,-,211,38,-,-,-,42,NBA 1960-1961 Playoffs Players Statistic
Don Ohl,DET,5,130.0,63,25,78,.321,-,-,-,13,19,.684,-,-,19,14,-,-,-,13,NBA 1960-1961 Playoffs Players Statistic
Chuck Noble,DET,5,124.0,45,20,45,.444,-,-,-,5,7,.714,-,-,8,21,-,-,-,18,NBA 1960-1961 Playoffs Players Statistic
Jackie Moreland,DET,3,45.0,32,14,31,.452,-,-,-,4,5,.800,-,-,18,3,-,-,-,10,NBA 1960-1961 Playoffs Players Statistic
Shellie McMillon,DET,4,67.0,39,13,27,.481,-,-,-,13,18,.722,-,-,9,7,-,-,-,16,NBA 1960-1961 Playoffs Players Statistic
Johnny McCarthy,STH,12,236.0,44,19,55,.345,-,-,-,6,9,.667,-,-,31,33,-,-,-,29,NBA 1960-1961 Playoffs Players Statistic
Clyde Lovellette,STH,8,191.0,123,46,114,.404,-,-,-,31,47,.660,-,-,52,11,-,-,-,23,NBA 1960-1961 Playoffs Players Statistic
Jim Loscutoff,BOS,10,116.0,37,15,54,.278,-,-,-,7,9,.778,-,-,35,3,-,-,-,34,NBA 1960-1961 Playoffs Players Statistic
Slick Leonard,LAL,7,46.0,11,5,24,.208,-,-,-,1,4,.250,-,-,6,12,-,-,-,7,NBA 1960-1961 Playoffs Players Statistic
George Lee,DET,5,135.0,78,29,70,.414,-,-,-,20,27,.741,-,-,34,14,-,-,-,11,NBA 1960-1961 Playoffs Players Statistic
Rudy LaRusso,LAL,12,360.0,146,57,144,.396,-,-,-,32,48,.667,-,-,96,24,-,-,-,43,NBA 1960-1961 Playoffs Players Statistic
Fred LaCour,STH,5,47.0,20,7,21,.333,-,-,-,6,7,.857,-,-,6,4,-,-,-,6,NBA 1960-1961 Playoffs Players Statistic
Jim Krebs,LAL,12,183.0,46,16,47,.340,-,-,-,14,18,.778,-,-,60,9,-,-,-,37,NBA 1960-1961 Playoffs Players Statistic
Red Kerr,SYR,8,210.0,76,30,88,.341,-,-,-,16,23,.696,-,-,99,20,-,-,-,18,NBA 1960-1961 Playoffs Players Statistic
Willie Jones,DET,3,40.0,30,12,29,.414,-,-,-,6,7,.857,-,-,7,6,-,-,-,6,NBA 1960-1961 Playoffs Players Statistic
Sam Jones,BOS,10,258.0,131,50,112,.446,-,-,-,31,35,.886,-,-,54,22,-,-,-,22,NBA 1960-1961 Playoffs Players Statistic
K.C. Jones,BOS,9,103.0,25,9,30,.300,-,-,-,7,14,.500,-,-,19,15,-,-,-,17,NBA 1960-1961 Playoffs Players Statistic
Howie Jolliff,LAL,4,35.0,12,6,13,.462,-,-,-,0,0,.000,-,-,25,8,-,-,-,4,NBA 1960-1961 Playoffs Players Statistic
Andy Johnson,PHI,3,50.0,20,7,22,.318,-,-,-,6,9,.667,-,-,10,1,-,-,-,11,NBA 1960-1961 Playoffs Players Statistic
Hot Rod Hundley,LAL,12,287.0,80,30,101,.297,-,-,-,20,29,.690,-,-,41,45,-,-,-,19,NBA 1960-1961 Playoffs Players Statistic
Bailey Howell,DET,5,154.0,56,20,57,.351,-,-,-,16,23,.696,-,-,46,22,-,-,-,22,NBA 1960-1961 Playoffs Players Statistic
Tommy Heinsohn,BOS,10,291.0,197,82,201,.408,-,-,-,33,43,.767,-,-,99,20,-,-,-,36,NBA 1960-1961 Playoffs Players Statistic
Tom Hawkins,LAL,12,283.0,139,54,116,.466,-,-,-,31,47,.660,-,-,76,13,-,-,-,43,NBA 1960-1961 Playoffs Players Statistic
Swede Halbrook,SYR,8,172.0,62,24,72,.333,-,-,-,14,20,.700,-,-,83,12,-,-,-,21,NBA 1960-1961 Playoffs Players Statistic
Cliff Hagan,STH,12,455.0,264,104,235,.443,-,-,-,56,69,.812,-,-,118,54,-,-,-,45,NBA 1960-1961 Playoffs Players Statistic
Hal Greer,SYR,8,232.0,115,41,106,.387,-,-,-,33,40,.825,-,-,33,19,-,-,-,32,NBA 1960-1961 Playoffs Players Statistic
Si Green,STH,12,350.0,137,56,148,.378,-,-,-,25,37,.676,-,-,71,48,-,-,-,38,NBA 1960-1961 Playoffs Players Statistic
Joe Graboski,PHI,1,1.0,0,0,0,.000,-,-,-,0,0,.000,-,-,0,0,-,-,-,0,NBA 1960-1961 Playoffs Players Statistic
Tom Gola,PHI,3,127.0,29,7,34,.206,-,-,-,15,20,.750,-,-,37,15,-,-,-,14,NBA 1960-1961 Playoffs Players Statistic
Dave Gambee,SYR,8,208.0,100,34,95,.358,-,-,-,32,41,.780,-,-,55,12,-,-,-,33,NBA 1960-1961 Playoffs Players Statistic
Larry Foust,STH,8,89.0,26,9,20,.450,-,-,-,8,14,.571,-,-,28,2,-,-,-,13,NBA 1960-1961 Playoffs Players Statistic
Bob Ferry,DET,5,167.0,101,30,74,.405,-,-,-,41,49,.837,-,-,63,11,-,-,-,12,NBA 1960-1961 Playoffs Players Statistic
Al Ferrari,STH,10,157.0,50,20,44,.455,-,-,-,10,17,.588,-,-,22,21,-,-,-,31,NBA 1960-1961 Playoffs Players Statistic
Ray Felix,LAL,12,339.0,122,46,109,.422,-,-,-,30,39,.769,-,-,125,10,-,-,-,52,NBA 1960-1961 Playoffs Players Statistic
Walter Dukes,DET,5,152.0,50,20,53,.377,-,-,-,10,18,.556,-,-,49,11,-,-,-,25,NBA 1960-1961 Playoffs Players Statistic
Bob Cousy,BOS,10,337.0,167,50,147,.340,-,-,-,67,88,.761,-,-,43,91,-,-,-,33,NBA 1960-1961 Playoffs Players Statistic
Larry Costello,SYR,8,269.0,131,42,103,.408,-,-,-,47,55,.855,-,-,35,52,-,-,-,39,NBA 1960-1961 Playoffs Players Statistic
Ed Conlin,PHI,3,42.0,15,5,17,.294,-,-,-,5,5,1.000,-,-,4,4,-,-,-,4,NBA 1960-1961 Playoffs Players Statistic
Gene Conley,BOS,9,56.0,31,12,33,.364,-,-,-,7,12,.583,-,-,31,1,-,-,-,20,NBA 1960-1961 Playoffs Players Statistic
Wilt Chamberlain,PHI,3,144.0,111,45,96,.469,-,-,-,21,38,.553,-,-,69,6,-,-,-,10,NBA 1960-1961 Playoffs Players Statistic
Barney Cable,SYR,8,185.0,62,26,65,.400,-,-,-,10,17,.588,-,-,61,7,-,-,-,29,NBA 1960-1961 Playoffs Players Statistic
Al Bianchi,SYR,7,90.0,42,17,46,.370,-,-,-,8,9,.889,-,-,7,5,-,-,-,20,NBA 1960-1961 Playoffs Players Statistic
Elgin Baylor,LAL,12,540.0,457,170,362,.470,-,-,-,117,142,.824,-,-,183,55,-,-,-,44,NBA 1960-1961 Playoffs Players Statistic
Dick Barnett,SYR,8,226.0,124,49,112,.438,-,-,-,26,36,.722,-,-,36,12,-,-,-,25,NBA 1960-1961 Playoffs Players Statistic
Al Attles,PHI,3,110.0,29,12,26,.462,-,-,-,5,14,.357,-,-,12,9,-,-,-,14,NBA 1960-1961 Playoffs Players Statistic
Paul Arizin,PHI,3,125.0,67,22,67,.328,-,-,-,23,33,.697,-,-,26,12,-,-,-,17,NBA 1960-1961 Playoffs Players Statistic
