Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Rajon Rondo,BOS,9,345.3,126,51,107,.477,0,3,.000,24,38,.632,11,38,49,86,10,0,33,16,NBA 2010-2011 Playoffs Players Statistic
Nate Robinson,OKC,3,11.8,8,2,7,.286,2,6,.333,2,2,1.000,0,0,0,1,0,0,0,1,NBA 2010-2011 Playoffs Players Statistic
Quentin Richardson,ORL,6,98.5,23,8,15,.533,5,10,.500,2,2,1.000,3,12,15,2,1,1,2,9,NBA 2010-2011 Playoffs Players Statistic
Jason Richardson,ORL,5,153.3,50,17,51,.333,8,25,.320,8,8,1.000,5,15,20,6,3,2,3,16,NBA 2010-2011 Playoffs Players Statistic
J.J. Redick,ORL,6,120.2,40,15,42,.357,1,15,.067,9,12,.750,0,11,11,6,1,1,7,8,NBA 2010-2011 Playoffs Players Statistic
Theo Ratliff,LAL,1,0.9,0,0,0,.000,0,0,.000,0,0,.000,0,1,1,0,0,0,0,0,NBA 2010-2011 Playoffs Players Statistic
Zach Randolph,MEM,13,515.4,289,100,224,.446,2,8,.250,87,106,.821,43,98,141,31,14,10,27,45,NBA 2010-2011 Playoffs Players Statistic
A.J. Price,IND,5,80.0,42,13,35,.371,7,16,.438,9,10,.900,2,5,7,6,3,0,7,5,NBA 2010-2011 Playoffs Players Statistic
Josh Powell,ATL,9,47.7,10,5,9,.556,0,0,.000,0,0,.000,3,6,9,1,0,0,2,8,NBA 2010-2011 Playoffs Players Statistic
Leon Powe,MEM,4,14.1,7,2,8,.250,0,0,.000,3,4,.750,2,2,4,0,0,0,0,0,NBA 2010-2011 Playoffs Players Statistic
Quincy Pondexter,NOP,3,8.5,2,1,6,.167,0,3,.000,0,0,.000,0,1,1,1,0,0,0,1,NBA 2010-2011 Playoffs Players Statistic
Paul Pierce,BOS,9,343.4,187,68,148,.459,21,47,.447,30,34,.882,5,40,45,25,12,4,24,30,NBA 2010-2011 Playoffs Players Statistic
Kendrick Perkins,OKC,17,478.6,77,29,64,.453,0,0,.000,19,33,.576,37,66,103,13,4,13,27,57,NBA 2010-2011 Playoffs Players Statistic
Chris Paul,NOP,6,250.1,132,42,77,.545,9,19,.474,39,49,.796,3,37,40,69,11,0,22,11,NBA 2010-2011 Playoffs Players Statistic
Tony Parker,SAS,6,221.1,118,43,93,.462,1,8,.125,31,41,.756,1,15,16,31,8,2,20,10,NBA 2010-2011 Playoffs Players Statistic
Zaza Pachulia,ATL,11,194.8,39,11,23,.478,0,0,.000,17,22,.773,17,37,54,13,2,1,9,37,NBA 2010-2011 Playoffs Players Statistic
Emeka Okafor,NOP,6,187.7,44,20,31,.645,0,0,.000,4,11,.364,17,16,33,0,6,6,12,28,NBA 2010-2011 Playoffs Players Statistic
Lamar Odom,LAL,10,285.9,121,45,98,.459,4,20,.200,27,38,.711,13,52,65,21,2,4,15,25,NBA 2010-2011 Playoffs Players Statistic
Shaquille O'Neal,BOS,2,12.0,2,1,2,.500,0,0,.000,0,2,.000,0,0,0,1,1,0,0,4,NBA 2010-2011 Playoffs Players Statistic
Jermaine O'Neal,BOS,9,197.2,52,21,43,.488,0,0,.000,10,11,.909,15,23,38,8,2,16,8,34,NBA 2010-2011 Playoffs Players Statistic
Dirk Nowitzki,DAL,21,825.9,582,192,396,.485,23,50,.460,175,186,.941,12,159,171,53,12,13,65,46,NBA 2010-2011 Playoffs Players Statistic
Steve Novak,SAS,1,5.7,0,0,0,.000,0,0,.000,0,0,.000,0,1,1,0,0,0,0,0,NBA 2010-2011 Playoffs Players Statistic
Andres Nocioni,PHI,1,10.4,0,0,3,.000,0,2,.000,0,0,.000,0,2,2,0,0,0,1,1,NBA 2010-2011 Playoffs Players Statistic
Joakim Noah,CHI,16,529.5,139,51,124,.411,0,0,.000,37,51,.725,68,95,163,40,16,33,19,63,NBA 2010-2011 Playoffs Players Statistic
Maybyner Nene,DEN,5,162.0,71,22,46,.478,0,0,.000,27,48,.563,14,31,45,8,5,4,8,17,NBA 2010-2011 Playoffs Players Statistic
Jameer Nelson,ORL,6,216.4,79,31,82,.378,6,26,.231,11,14,.786,7,18,25,30,12,0,8,14,NBA 2010-2011 Playoffs Players Statistic
Gary Neal,SAS,6,110.8,46,17,46,.370,5,19,.263,7,7,1.000,2,16,18,5,1,1,2,11,NBA 2010-2011 Playoffs Players Statistic
Troy Murphy,BOS,1,3.1,0,0,0,.000,0,0,.000,0,0,.000,1,0,1,0,0,0,0,0,NBA 2010-2011 Playoffs Players Statistic
Nazr Mohammed,OKC,14,147.9,32,14,34,.412,0,0,.000,4,10,.400,9,23,32,0,4,6,6,27,NBA 2010-2011 Playoffs Players Statistic
Patty Mills,POR,2,5.2,0,0,2,.000,0,1,.000,0,0,.000,0,1,1,0,0,0,1,0,NBA 2010-2011 Playoffs Players Statistic
Mike Miller,MIA,18,215.0,47,18,53,.340,11,37,.297,0,0,.000,9,40,49,13,7,1,8,26,NBA 2010-2011 Playoffs Players Statistic
Andre Miller,POR,6,193.5,89,33,67,.493,4,10,.400,19,24,.792,5,14,19,33,2,0,13,17,NBA 2010-2011 Playoffs Players Statistic
Jodie Meeks,PHI,5,124.7,39,13,31,.419,8,18,.444,5,6,.833,2,8,10,4,3,0,2,6,NBA 2010-2011 Playoffs Players Statistic
Josh McRoberts,IND,5,78.8,25,8,24,.333,0,1,.000,9,11,.818,8,10,18,6,4,1,5,17,NBA 2010-2011 Playoffs Players Statistic
Antonio McDyess,SAS,6,145.4,34,15,36,.417,0,0,.000,4,7,.571,10,20,30,8,2,5,7,21,NBA 2010-2011 Playoffs Players Statistic
D.J. Mbenga,NOP,5,25.9,5,2,2,1.000,0,0,.000,1,2,.500,2,3,5,1,2,3,1,7,NBA 2010-2011 Playoffs Players Statistic
O.J. Mayo,MEM,13,362.2,147,52,134,.388,20,49,.408,23,29,.793,10,31,41,31,11,4,17,42,NBA 2010-2011 Playoffs Players Statistic
Eric Maynor,OKC,17,220.2,82,29,77,.377,9,25,.360,15,19,.789,5,17,22,37,9,0,16,16,NBA 2010-2011 Playoffs Players Statistic
Wesley Matthews,POR,6,202.0,78,27,57,.474,8,21,.381,16,19,.842,2,5,7,6,4,1,7,15,NBA 2010-2011 Playoffs Players Statistic
Roger Mason,NYK,3,55.4,19,7,18,.389,5,13,.385,0,0,.000,3,1,4,3,1,0,1,6,NBA 2010-2011 Playoffs Players Statistic
Kenyon Martin,DEN,5,148.2,59,24,50,.480,0,0,.000,11,18,.611,6,33,39,8,2,2,7,18,NBA 2010-2011 Playoffs Players Statistic
Shawn Marion,DAL,21,690.4,250,105,225,.467,0,5,.000,40,47,.851,46,87,133,45,21,19,36,53,NBA 2010-2011 Playoffs Players Statistic
Ian Mahinmi,DAL,6,33.4,11,3,5,.600,0,0,.000,5,9,.556,3,3,6,0,1,0,0,16,NBA 2010-2011 Playoffs Players Statistic
Jamaal Magloire,MIA,3,17.8,4,2,5,.400,0,0,.000,0,0,.000,1,4,5,2,1,0,1,4,NBA 2010-2011 Playoffs Players Statistic
Ty Lawson,DEN,5,166.9,78,26,52,.500,5,11,.455,21,23,.913,7,10,17,19,5,1,6,9,NBA 2010-2011 Playoffs Players Statistic
Carl Landry,NOP,6,212.7,95,31,68,.456,0,0,.000,33,36,.917,11,19,30,6,4,3,12,25,NBA 2010-2011 Playoffs Players Statistic
Nenad Krstic,BOS,7,55.9,12,5,8,.625,0,0,.000,2,3,.667,5,7,12,2,0,4,3,8,NBA 2010-2011 Playoffs Players Statistic
Kosta Koufos,DEN,1,2.2,2,1,1,1.000,0,0,.000,0,0,.000,0,0,0,0,0,0,0,0,NBA 2010-2011 Playoffs Players Statistic
Kyle Korver,CHI,16,275.7,105,38,98,.388,22,52,.423,7,7,1.000,1,18,19,17,8,3,16,35,NBA 2010-2011 Playoffs Players Statistic
Jason Kidd,DAL,21,744.4,195,64,161,.398,43,115,.374,24,30,.800,11,84,95,153,40,10,56,36,NBA 2010-2011 Playoffs Players Statistic
James Jones,MIA,12,271.9,78,24,51,.471,17,37,.459,13,13,1.000,3,27,30,2,6,2,4,24,NBA 2010-2011 Playoffs Players Statistic
Dahntay Jones,IND,3,49.6,26,9,20,.450,0,3,.000,8,9,.889,2,0,2,2,1,0,3,7,NBA 2010-2011 Playoffs Players Statistic
Trey Johnson,LAL,3,11.6,3,1,5,.200,0,1,.000,1,2,.500,1,3,4,1,0,0,0,2,NBA 2010-2011 Playoffs Players Statistic
Joe Johnson,ATL,12,496.6,226,87,198,.439,18,42,.429,34,42,.810,18,37,55,40,13,1,31,19,NBA 2010-2011 Playoffs Players Statistic
Chris Johnson,POR,4,18.8,4,1,1,1.000,0,0,.000,2,2,1.000,0,5,5,0,0,2,0,3,NBA 2010-2011 Playoffs Players Statistic
Armon Johnson,POR,2,0.3,0,0,0,.000,0,0,.000,0,0,.000,0,1,1,0,0,0,0,0,NBA 2010-2011 Playoffs Players Statistic
Jared Jeffries,NYK,4,84.7,25,11,23,.478,0,0,.000,3,4,.750,13,7,20,1,3,7,3,7,NBA 2010-2011 Playoffs Players Statistic
Richard Jefferson,SAS,6,176.3,39,12,31,.387,6,17,.353,9,11,.818,2,23,25,5,3,3,6,13,NBA 2010-2011 Playoffs Players Statistic
LeBron James,MIA,21,921.6,497,174,373,.466,30,85,.353,119,156,.763,34,142,176,123,35,25,66,56,NBA 2010-2011 Playoffs Players Statistic
Jarrett Jack,NOP,6,111.3,35,12,34,.353,0,5,.000,11,16,.688,1,14,15,13,1,1,8,4,NBA 2010-2011 Playoffs Players Statistic
Royal Ivey,OKC,2,6.1,6,2,2,1.000,2,2,1.000,0,0,.000,0,1,1,1,0,0,0,0,NBA 2010-2011 Playoffs Players Statistic
Zydrunas Ilgauskas,MIA,9,103.6,32,14,30,.467,0,0,.000,4,6,.667,15,17,32,3,0,3,9,16,NBA 2010-2011 Playoffs Players Statistic
Andre Iguodala,PHI,5,181.9,57,22,52,.423,3,14,.214,10,14,.714,7,28,35,34,5,2,14,16,NBA 2010-2011 Playoffs Players Statistic
Serge Ibaka,OKC,17,490.4,167,67,145,.462,0,1,.000,33,40,.825,47,77,124,3,4,52,21,64,NBA 2010-2011 Playoffs Players Statistic
Juwan Howard,MIA,11,60.1,17,4,9,.444,0,0,.000,9,13,.692,3,7,10,1,0,0,2,8,NBA 2010-2011 Playoffs Players Statistic
Dwight Howard,ORL,6,257.7,162,51,81,.630,0,1,.000,60,88,.682,27,66,93,3,4,11,33,25,NBA 2010-2011 Playoffs Players Statistic
Eddie House,MIA,7,47.7,11,4,17,.235,3,10,.300,0,0,.000,1,4,5,1,4,0,4,6,NBA 2010-2011 Playoffs Players Statistic
Al Horford,ATL,12,467.9,136,58,137,.423,0,2,.000,20,26,.769,25,90,115,42,5,12,17,33,NBA 2010-2011 Playoffs Players Statistic
Jrue Holiday,PHI,5,188.0,71,24,58,.414,11,21,.524,12,15,.800,3,16,19,28,10,2,11,10,NBA 2010-2011 Playoffs Players Statistic
Kirk Hinrich,ATL,6,173.3,61,26,52,.500,8,19,.421,1,1,1.000,1,13,14,16,7,2,4,21,NBA 2010-2011 Playoffs Players Statistic
George Hill,SAS,6,189.3,70,20,50,.400,4,15,.267,26,30,.867,5,25,30,14,9,2,8,15,NBA 2010-2011 Playoffs Players Statistic
Roy Hibbert,IND,5,131.7,52,20,45,.444,0,0,.000,12,17,.706,15,19,34,3,2,9,13,21,NBA 2010-2011 Playoffs Players Statistic
Brendan Haywood,DAL,18,274.6,56,18,31,.581,0,0,.000,20,43,.465,34,39,73,4,2,18,13,48,NBA 2010-2011 Playoffs Players Statistic
Spencer Hawes,PHI,5,98.0,26,12,33,.364,0,1,.000,2,4,.500,5,14,19,9,0,2,2,11,NBA 2010-2011 Playoffs Players Statistic
Udonis Haslem,MIA,12,290.0,63,27,68,.397,0,0,.000,9,10,.900,13,41,54,9,6,4,11,31,NBA 2010-2011 Playoffs Players Statistic
Al Harrington,DEN,5,69.7,28,10,22,.455,5,10,.500,3,4,.750,1,6,7,5,3,0,4,7,NBA 2010-2011 Playoffs Players Statistic
James Harden,OKC,17,536.8,221,66,139,.475,23,76,.303,66,80,.825,10,81,91,61,21,13,28,48,NBA 2010-2011 Playoffs Players Statistic
Tyler Hansbrough,IND,5,164.1,56,20,60,.333,0,0,.000,16,18,.889,13,14,27,5,6,0,9,13,NBA 2010-2011 Playoffs Players Statistic
Hamed Haddadi,MEM,9,30.6,11,3,10,.300,0,1,.000,5,6,.833,3,5,8,0,0,5,2,7,NBA 2010-2011 Playoffs Players Statistic
Willie Green,NOP,6,83.5,34,14,36,.389,2,9,.222,4,7,.571,1,4,5,4,2,0,3,14,NBA 2010-2011 Playoffs Players Statistic
Jeff Green,BOS,9,172.6,66,23,53,.434,7,16,.438,13,18,.722,6,18,24,2,5,4,12,20,NBA 2010-2011 Playoffs Players Statistic
Danny Green,SAS,4,7.2,5,2,6,.333,1,4,.250,0,0,.000,0,1,1,2,1,1,1,1,NBA 2010-2011 Playoffs Players Statistic
Aaron Gray,NOP,6,86.9,21,9,13,.692,0,0,.000,3,8,.375,3,18,21,2,2,2,5,13,NBA 2010-2011 Playoffs Players Statistic
Danny Granger,IND,5,183.4,108,43,90,.478,8,23,.348,14,16,.875,6,22,28,16,6,1,7,12,NBA 2010-2011 Playoffs Players Statistic
Manu Ginobili,SAS,5,174.3,103,31,70,.443,9,28,.321,32,41,.780,2,18,20,21,13,3,17,13,NBA 2010-2011 Playoffs Players Statistic
Taj Gibson,CHI,16,283.7,95,43,76,.566,0,1,.000,9,15,.600,26,40,66,9,5,22,14,32,NBA 2010-2011 Playoffs Players Statistic
Paul George,IND,5,132.9,30,10,33,.303,3,13,.231,7,8,.875,5,20,25,5,7,10,7,11,NBA 2010-2011 Playoffs Players Statistic
Pau Gasol,LAL,10,357.9,131,47,112,.420,1,2,.500,36,45,.800,32,46,78,38,4,17,17,33,NBA 2010-2011 Playoffs Players Statistic
Marc Gasol,MEM,13,518.7,195,72,141,.511,0,2,.000,51,73,.699,41,105,146,29,14,28,26,44,NBA 2010-2011 Playoffs Players Statistic
Kevin Garnett,BOS,9,327.7,134,56,127,.441,0,1,.000,22,29,.759,21,77,98,23,17,9,19,27,NBA 2010-2011 Playoffs Players Statistic
Danilo Gallinari,DEN,5,147.7,60,19,44,.432,7,15,.467,15,21,.714,1,16,17,10,4,0,7,17,NBA 2010-2011 Playoffs Players Statistic
Jeff Foster,IND,5,93.2,17,7,12,.583,0,0,.000,3,8,.375,10,14,24,4,2,4,5,14,NBA 2010-2011 Playoffs Players Statistic
T.J. Ford,IND,2,13.5,7,3,3,1.000,1,1,1.000,0,0,.000,0,1,1,2,0,0,2,0,NBA 2010-2011 Playoffs Players Statistic
Gary Forbes,DEN,1,2.2,0,0,1,.000,0,0,.000,0,0,.000,0,1,1,0,0,0,0,0,NBA 2010-2011 Playoffs Players Statistic
Derek Fisher,LAL,10,325.5,82,29,67,.433,7,17,.412,17,21,.810,1,26,27,36,14,2,8,25,NBA 2010-2011 Playoffs Players Statistic
Landry Fields,NYK,4,70.6,7,3,15,.200,0,4,.000,1,6,.167,1,4,5,5,2,3,4,0,NBA 2010-2011 Playoffs Players Statistic
Rudy Fernandez,POR,6,80.9,17,4,18,.222,3,10,.300,6,9,.667,2,10,12,5,2,1,2,7,NBA 2010-2011 Playoffs Players Statistic
Raymond Felton,DEN,5,151.8,58,18,50,.360,4,16,.250,18,24,.750,0,9,9,21,6,0,10,10,NBA 2010-2011 Playoffs Players Statistic
Pat Ewing,NOP,2,2.1,3,1,1,1.000,1,1,1.000,0,0,.000,0,0,0,0,0,0,0,0,NBA 2010-2011 Playoffs Players Statistic
Kevin Durant,OKC,17,722.2,487,155,345,.449,37,109,.339,140,167,.838,18,121,139,48,16,19,42,52,NBA 2010-2011 Playoffs Players Statistic
Mike Dunleavy,IND,5,71.9,25,7,20,.350,3,10,.300,8,12,.667,0,6,6,8,4,0,1,3,NBA 2010-2011 Playoffs Players Statistic
Tim Duncan,SAS,6,212.0,76,33,69,.478,0,0,.000,10,16,.625,16,47,63,16,3,15,18,17,NBA 2010-2011 Playoffs Players Statistic
Chris Duhon,ORL,1,3.9,5,1,2,.500,1,2,.500,2,2,1.000,0,0,0,0,0,0,0,0,NBA 2010-2011 Playoffs Players Statistic
Toney Douglas,NYK,4,112.1,43,15,41,.366,7,18,.389,6,6,1.000,2,11,13,9,2,0,4,12,NBA 2010-2011 Playoffs Players Statistic
Luol Deng,CHI,16,686.9,270,98,230,.426,22,68,.324,52,62,.839,27,79,106,43,24,10,26,40,NBA 2010-2011 Playoffs Players Statistic
Glen Davis,BOS,9,191.3,44,18,46,.391,0,1,.000,8,11,.727,7,25,32,8,3,0,9,21,NBA 2010-2011 Playoffs Players Statistic
Jamal Crawford,ATL,12,358.0,185,61,155,.394,21,60,.350,42,51,.824,1,15,16,30,9,4,16,17,NBA 2010-2011 Playoffs Players Statistic
Daequan Cook,OKC,17,195.2,64,22,56,.393,16,46,.348,4,4,1.000,1,26,27,1,3,0,7,17,NBA 2010-2011 Playoffs Players Statistic
Mike Conley,MEM,13,506.8,197,71,183,.388,11,37,.297,44,53,.830,7,43,50,83,14,3,30,39,NBA 2010-2011 Playoffs Players Statistic
Nick Collison,OKC,17,413.0,114,48,76,.632,0,0,.000,18,23,.783,47,51,98,15,15,15,13,63,NBA 2010-2011 Playoffs Players Statistic
Darren Collison,IND,5,145.8,47,18,46,.391,4,6,.667,7,11,.636,4,9,13,20,5,2,9,7,NBA 2010-2011 Playoffs Players Statistic
Jason Collins,ATL,12,158.2,21,9,14,.643,0,0,.000,3,8,.375,6,11,17,1,5,3,5,31,NBA 2010-2011 Playoffs Players Statistic
Earl Clark,ORL,1,6.0,2,1,3,.333,0,0,.000,0,0,.000,2,2,4,1,1,1,0,0,NBA 2010-2011 Playoffs Players Statistic
Wilson Chandler,DEN,5,114.9,24,8,29,.276,1,7,.143,7,9,.778,2,20,22,2,3,4,4,15,NBA 2010-2011 Playoffs Players Statistic
Tyson Chandler,DAL,21,679.8,167,57,98,.582,0,0,.000,53,78,.679,79,114,193,8,13,19,14,77,NBA 2010-2011 Playoffs Players Statistic
Mario Chalmers,MIA,21,510.9,163,54,124,.435,32,84,.381,23,32,.719,4,36,40,44,27,1,28,48,NBA 2010-2011 Playoffs Players Statistic
Anthony Carter,NYK,4,48.8,19,8,15,.533,1,3,.333,2,2,1.000,2,6,8,6,2,1,4,1,NBA 2010-2011 Playoffs Players Statistic
Brian Cardinal,DAL,9,37.0,10,3,4,.750,3,4,.750,1,2,.500,0,3,3,2,1,0,3,8,NBA 2010-2011 Playoffs Players Statistic
Marcus Camby,POR,6,166.8,21,10,22,.455,1,1,1.000,0,2,.000,18,40,58,8,4,9,5,18,NBA 2010-2011 Playoffs Players Statistic
Andrew Bynum,LAL,10,319.8,144,57,105,.543,0,0,.000,30,36,.833,36,60,96,8,5,14,20,33,NBA 2010-2011 Playoffs Players Statistic
Rasual Butler,CHI,3,6.6,3,1,1,1.000,1,1,1.000,0,0,.000,0,1,1,0,0,0,0,0,NBA 2010-2011 Playoffs Players Statistic
Kobe Bryant,LAL,10,354.4,228,83,186,.446,12,41,.293,50,61,.820,8,26,34,33,16,3,31,23,NBA 2010-2011 Playoffs Players Statistic
Shannon Brown,LAL,10,165.9,72,28,61,.459,7,25,.280,9,14,.643,5,14,19,7,6,2,9,10,NBA 2010-2011 Playoffs Players Statistic
Ronnie Brewer,CHI,16,260.4,64,24,50,.480,3,7,.429,13,17,.765,7,27,34,15,12,6,4,14,NBA 2010-2011 Playoffs Players Statistic
Corey Brewer,DAL,6,23.0,9,4,9,.444,1,3,.333,0,0,.000,0,2,2,1,4,0,2,5,NBA 2010-2011 Playoffs Players Statistic
Elton Brand,PHI,5,185.1,78,34,62,.548,0,0,.000,10,13,.769,12,30,42,3,2,6,4,21,NBA 2010-2011 Playoffs Players Statistic
Chris Bosh,MIA,21,834.2,390,138,291,.474,0,4,.000,114,140,.814,47,131,178,23,14,19,40,48,NBA 2010-2011 Playoffs Players Statistic
Carlos Boozer,CHI,16,507.2,202,77,178,.433,0,1,.000,48,60,.800,40,115,155,28,9,7,28,49,NBA 2010-2011 Playoffs Players Statistic
Matt Bonner,SAS,6,122.5,38,12,25,.480,6,18,.333,8,10,.800,7,12,19,2,1,1,1,18,NBA 2010-2011 Playoffs Players Statistic
Keith Bogans,CHI,16,307.3,82,28,69,.406,25,59,.424,1,4,.250,4,16,20,12,10,3,7,26,NBA 2010-2011 Playoffs Players Statistic
Steve Blake,LAL,9,145.4,20,7,23,.304,6,18,.333,0,0,.000,1,13,14,20,5,0,5,8,NBA 2010-2011 Playoffs Players Statistic
DeJuan Blair,SAS,4,50.3,17,7,21,.333,0,0,.000,3,5,.600,9,4,13,2,0,1,2,6,NBA 2010-2011 Playoffs Players Statistic
Chauncey Billups,NYK,1,34.5,10,3,11,.273,2,6,.333,2,2,1.000,0,2,2,4,0,0,3,2,NBA 2010-2011 Playoffs Players Statistic
Mike Bibby,MIA,20,414.8,73,27,96,.281,17,66,.258,2,4,.500,5,31,36,23,11,6,17,30,NBA 2010-2011 Playoffs Players Statistic
Marco Belinelli,NOP,6,172.9,58,23,63,.365,8,26,.308,4,4,1.000,0,5,5,4,5,0,4,12,NBA 2010-2011 Playoffs Players Statistic
Nicolas Batum,POR,6,150.9,48,19,46,.413,7,26,.269,3,4,.750,1,9,10,8,5,5,7,14,NBA 2010-2011 Playoffs Players Statistic
