Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Darryl Watkins,NOP,3,26.6,6,2,5,.400,0,0,.000,2,4,.500,6,3,9,0,0,2,5,3,NBA 2010-2011 Preseason Players Statistic
Hakim Warrick,PHX,7,131.8,68,21,44,.477,0,0,.000,26,36,.722,10,12,22,4,2,1,7,13,NBA 2010-2011 Preseason Players Statistic
Willie Warren,LAC,1,6.2,0,0,2,.000,0,0,.000,0,0,.000,0,0,0,0,1,0,0,1,NBA 2010-2011 Preseason Players Statistic
Luke Walton,LAL,2,15.7,5,2,3,.667,1,1,1.000,0,2,.000,0,1,1,2,1,0,1,1,NBA 2010-2011 Preseason Players Statistic
Gerald Wallace,CHA,7,189.6,73,23,62,.371,2,9,.222,25,32,.781,12,37,49,19,9,8,10,14,NBA 2010-2011 Preseason Players Statistic
Ben Wallace,DET,7,136.8,26,12,19,.632,0,0,.000,2,7,.286,12,32,44,9,8,2,7,10,NBA 2010-2011 Preseason Players Statistic
John Wall,WAS,7,247.7,110,43,101,.426,1,13,.077,23,31,.742,2,16,18,55,15,3,27,14,NBA 2010-2011 Preseason Players Statistic
Henry Walker,NYK,6,129.6,55,20,39,.513,10,24,.417,5,7,.714,2,9,11,5,4,0,13,12,NBA 2010-2011 Preseason Players Statistic
Von Wafer,BOS,8,128.8,44,12,26,.462,8,10,.800,12,15,.800,0,10,10,3,3,0,12,6,NBA 2010-2011 Preseason Players Statistic
Dwyane Wade,MIA,1,3.3,2,1,1,1.000,0,0,.000,0,0,.000,0,0,0,0,2,0,2,0,NBA 2010-2011 Preseason Players Statistic
Sasha Vujacic,LAL,5,82.0,31,12,30,.400,3,6,.500,4,4,1.000,3,8,11,4,6,2,5,7,NBA 2010-2011 Preseason Players Statistic
Jake Voskuhl,LAC,1,17.0,0,0,2,.000,0,0,.000,0,0,.000,0,7,7,0,1,0,3,5,NBA 2010-2011 Preseason Players Statistic
Andrey Vorontsevich,CSK,3,55.8,24,9,15,.600,3,6,.500,3,4,.750,6,7,13,5,2,0,4,4,NBA 2010-2011 Preseason Players Statistic
Charlie Villanueva,DET,7,160.1,86,31,69,.449,9,23,.391,15,19,.789,2,25,27,4,5,5,9,16,NBA 2010-2011 Preseason Players Statistic
Fran Vazquez,FCB,1,20.4,10,5,6,.833,0,0,.000,0,0,.000,1,6,7,0,2,1,2,6,NBA 2010-2011 Preseason Players Statistic
Anderson Varejao,CLE,2,61.9,17,7,11,.636,0,0,.000,3,4,.750,4,11,15,4,4,2,4,6,NBA 2010-2011 Preseason Players Statistic
Ben Uzoh,NJN,6,50.8,16,6,11,.545,1,3,.333,3,7,.429,0,11,11,2,1,0,3,6,NBA 2010-2011 Preseason Players Statistic
Beno Udrih,SAC,3,86.5,40,14,32,.438,2,7,.286,10,13,.769,1,7,8,10,7,0,6,5,NBA 2010-2011 Preseason Players Statistic
Evan Turner,PHI,7,202.8,54,14,45,.311,0,1,.000,26,30,.867,3,38,41,26,11,1,16,19,NBA 2010-2011 Preseason Players Statistic
Hedo Turkoglu,PHX,7,141.2,36,14,45,.311,6,21,.286,2,2,1.000,5,22,27,10,8,6,7,17,NBA 2010-2011 Preseason Players Statistic
Ronny Turiaf,NYK,8,153.9,19,7,13,.538,0,0,.000,5,11,.455,10,20,30,17,3,9,10,23,NBA 2010-2011 Preseason Players Statistic
Anthony Tolliver,MIN,8,183.2,69,21,48,.438,7,15,.467,20,30,.667,13,32,45,11,6,3,13,16,NBA 2010-2011 Preseason Players Statistic
Marcus Thornton,NOP,7,132.7,32,11,59,.186,1,8,.125,9,15,.600,1,16,17,7,7,0,10,8,NBA 2010-2011 Preseason Players Statistic
Al Thornton,WAS,5,100.8,35,12,27,.444,0,2,.000,11,13,.846,8,7,15,6,2,6,4,4,NBA 2010-2011 Preseason Players Statistic
Ryan Thompson,UTA,5,44.9,13,5,11,.455,0,2,.000,3,3,1.000,2,2,4,2,1,0,2,6,NBA 2010-2011 Preseason Players Statistic
Jason Thompson,SAC,7,164.1,57,20,50,.400,0,0,.000,17,27,.630,21,32,53,11,4,6,15,28,NBA 2010-2011 Preseason Players Statistic
Tyrus Thomas,CHA,7,167.1,101,30,64,.469,0,1,.000,41,57,.719,9,31,40,8,7,8,18,25,NBA 2010-2011 Preseason Players Statistic
Kurt Thomas,CHI,8,170.3,34,15,32,.469,0,0,.000,4,4,1.000,12,27,39,7,6,4,12,26,NBA 2010-2011 Preseason Players Statistic
Kenny Thomas,MEM,1,12.5,2,1,2,.500,0,0,.000,0,0,.000,0,0,0,1,0,0,0,2,NBA 2010-2011 Preseason Players Statistic
Etan Thomas,ATL,5,45.8,13,6,16,.375,0,0,.000,1,4,.250,5,7,12,4,2,2,4,6,NBA 2010-2011 Preseason Players Statistic
Hasheem Thabeet,MEM,8,133.5,34,9,17,.529,0,0,.000,16,23,.696,9,19,28,3,6,9,11,25,NBA 2010-2011 Preseason Players Statistic
Jason Terry,DAL,7,162.4,71,24,63,.381,8,25,.320,15,16,.938,2,13,15,24,10,0,12,12,NBA 2010-2011 Preseason Players Statistic
Garrett Temple,SAS,7,79.4,25,9,25,.360,0,2,.000,7,9,.778,1,12,13,14,3,1,7,5,NBA 2010-2011 Preseason Players Statistic
Sebastian Telfair,MIN,6,126.8,43,15,42,.357,5,12,.417,8,16,.500,6,11,17,31,6,3,13,12,NBA 2010-2011 Preseason Players Statistic
Mirza Teletovic,CAJ,2,86.3,42,13,36,.361,6,19,.316,10,12,.833,5,11,16,3,0,3,7,7,NBA 2010-2011 Preseason Players Statistic
Jeff Teague,ATL,3,83.0,30,12,31,.387,0,8,.000,6,9,.667,0,5,5,12,3,0,12,8,NBA 2010-2011 Preseason Players Statistic
Jermaine Taylor,HOU,3,36.0,17,6,18,.333,1,7,.143,4,4,1.000,0,2,2,1,0,0,4,5,NBA 2010-2011 Preseason Players Statistic
Raymond Sykes,POR,4,38.5,12,4,9,.444,0,0,.000,4,6,.667,3,1,4,1,1,3,3,7,NBA 2010-2011 Preseason Players Statistic
DaJuan Summers,DET,8,121.0,49,16,40,.400,5,14,.357,12,15,.800,4,9,13,3,4,1,5,12,NBA 2010-2011 Preseason Players Statistic
Rodney Stuckey,DET,8,223.6,129,45,95,.474,2,13,.154,37,41,.902,3,21,24,38,8,0,24,25,NBA 2010-2011 Preseason Players Statistic
D.J. Strawberry,NOP,4,27.2,12,3,10,.300,0,1,.000,6,7,.857,3,1,4,0,3,1,2,2,NBA 2010-2011 Preseason Players Statistic
Amar'e Stoudemire,NYK,6,162.4,154,50,89,.562,2,5,.400,52,63,.825,10,24,34,10,6,7,25,15,NBA 2010-2011 Preseason Players Statistic
Peja Stojakovic,NOP,7,99.5,52,18,46,.391,11,31,.355,5,5,1.000,0,13,13,4,0,1,1,5,NBA 2010-2011 Preseason Players Statistic
DeShawn Stevenson,DAL,5,59.9,12,4,20,.200,3,10,.300,1,2,.500,2,10,12,3,0,0,3,3,NBA 2010-2011 Preseason Players Statistic
Lance Stephenson,IND,5,74.1,19,7,25,.280,1,8,.125,4,8,.500,1,5,6,4,1,0,6,7,NBA 2010-2011 Preseason Players Statistic
Marreese Speights,PHI,7,119.8,59,17,49,.347,0,0,.000,25,31,.806,10,23,33,7,3,3,10,17,NBA 2010-2011 Preseason Players Statistic
Darius Songaila,PHI,4,53.5,12,6,9,.667,0,0,.000,0,0,.000,1,3,4,4,0,0,2,6,NBA 2010-2011 Preseason Players Statistic
Dmitry Sokolov,CSK,3,77.0,34,13,16,.813,0,0,.000,8,11,.727,9,6,15,2,1,4,4,12,NBA 2010-2011 Preseason Players Statistic
Matjaz Smodis,CSK,3,77.9,24,10,24,.417,2,6,.333,2,3,.667,1,6,7,7,2,0,6,10,NBA 2010-2011 Preseason Players Statistic
Josh Smith,ATL,7,175.7,59,23,56,.411,0,2,.000,13,26,.500,7,21,28,16,10,10,12,22,NBA 2010-2011 Preseason Players Statistic
Joe Smith,NJN,5,72.7,18,7,17,.412,0,0,.000,4,6,.667,5,12,17,1,4,3,4,13,NBA 2010-2011 Preseason Players Statistic
Jason Smith,NOP,8,158.5,72,26,51,.510,0,0,.000,20,22,.909,13,27,40,3,4,4,6,21,NBA 2010-2011 Preseason Players Statistic
J.R. Smith,DEN,8,188.1,102,38,95,.400,16,42,.381,10,14,.714,4,24,28,20,11,0,16,16,NBA 2010-2011 Preseason Players Statistic
Ish Smith,HOU,6,101.3,30,13,31,.419,0,1,.000,4,7,.571,9,3,12,20,6,1,4,9,NBA 2010-2011 Preseason Players Statistic
Craig Smith,LAC,6,97.0,47,18,32,.563,0,0,.000,11,14,.786,10,12,22,5,5,5,7,14,NBA 2010-2011 Preseason Players Statistic
Brian Skinner,MIL,8,93.5,12,3,14,.214,0,0,.000,6,10,.600,4,25,29,4,2,7,6,13,NBA 2010-2011 Preseason Players Statistic
Ramunas Siskauskas,CSK,3,111.1,54,18,39,.462,6,14,.429,12,14,.857,2,8,10,5,6,0,6,6,NBA 2010-2011 Preseason Players Statistic
Bobby Simmons,SAS,7,87.2,16,6,20,.300,2,5,.400,2,2,1.000,8,12,20,5,5,1,6,12,NBA 2010-2011 Preseason Players Statistic
Garret Siler,PHX,4,44.8,19,7,12,.583,0,0,.000,5,6,.833,12,7,19,1,1,2,7,12,NBA 2010-2011 Preseason Players Statistic
Alexey Shved,CSK,3,54.0,20,6,14,.429,5,10,.500,3,4,.750,1,5,6,10,3,0,5,2,NBA 2010-2011 Preseason Players Statistic
Mustafa Shakur,NOP,2,25.8,7,3,12,.250,1,3,.333,0,0,.000,1,2,3,1,3,0,6,4,NBA 2010-2011 Preseason Players Statistic
Ramon Sessions,CLE,8,215.6,114,41,93,.441,0,2,.000,32,40,.800,7,31,38,33,6,0,19,11,NBA 2010-2011 Preseason Players Statistic
Kevin Seraphin,WAS,4,29.7,4,2,8,.250,0,0,.000,0,2,.000,4,2,6,0,1,2,5,11,NBA 2010-2011 Preseason Players Statistic
Thabo Sefolosha,OKC,3,52.5,14,6,14,.429,0,1,.000,2,2,1.000,1,7,8,2,1,0,3,3,NBA 2010-2011 Preseason Players Statistic
Luis Scola,HOU,5,114.1,53,20,51,.392,0,0,.000,13,16,.813,5,28,33,6,4,1,7,15,NBA 2010-2011 Preseason Players Statistic
Jon Scheyer,LAC,2,19.1,0,0,4,.000,0,2,.000,0,0,.000,0,0,0,1,0,0,1,1,NBA 2010-2011 Preseason Players Statistic
Brian Scalabrine,CHI,7,140.4,42,18,32,.563,3,7,.429,3,3,1.000,4,11,15,12,1,2,7,18,NBA 2010-2011 Preseason Players Statistic
Larry Sanders,MIL,8,155.4,41,18,49,.367,0,0,.000,5,8,.625,12,26,38,3,4,10,11,29,NBA 2010-2011 Preseason Players Statistic
Fernando San Emeterio,CAJ,2,64.2,23,9,18,.500,3,6,.500,2,4,.500,5,8,13,4,4,0,5,4,NBA 2010-2011 Preseason Players Statistic
Samardo Samuels,CLE,7,110.6,40,14,33,.424,0,0,.000,12,16,.750,10,14,24,5,1,3,10,12,NBA 2010-2011 Preseason Players Statistic
Victor Sada,FCB,1,20.7,3,1,2,.500,1,2,.500,0,0,.000,0,3,3,1,1,0,1,1,NBA 2010-2011 Preseason Players Statistic
Brandon Rush,IND,4,92.1,30,12,28,.429,2,10,.200,4,7,.571,2,7,9,3,2,1,6,11,NBA 2010-2011 Preseason Players Statistic
Ricky Rubio,FCB,1,17.9,0,0,5,.000,0,4,.000,0,0,.000,0,1,1,3,0,0,4,3,NBA 2010-2011 Preseason Players Statistic
Brandon Roy,POR,6,176.2,66,21,58,.362,4,10,.400,20,24,.833,3,8,11,13,3,0,11,11,NBA 2010-2011 Preseason Players Statistic
Robert Rothbart,MAC,1,18.1,0,0,2,.000,0,1,.000,0,0,.000,0,3,3,0,0,0,3,5,NBA 2010-2011 Preseason Players Statistic
Quinton Ross,NJN,2,14.8,6,1,3,.333,0,0,.000,4,4,1.000,0,3,3,3,0,0,0,1,NBA 2010-2011 Preseason Players Statistic
Derrick Rose,CHI,8,225.3,135,49,113,.434,5,21,.238,32,39,.821,6,19,25,36,7,5,19,6,NBA 2010-2011 Preseason Players Statistic
Rajon Rondo,BOS,7,184.3,55,20,44,.455,1,3,.333,14,19,.737,8,14,22,54,15,3,19,17,NBA 2010-2011 Preseason Players Statistic
Magnum Rolle,IND,5,32.8,9,4,14,.286,0,1,.000,1,6,.167,5,2,7,1,3,1,2,5,NBA 2010-2011 Preseason Players Statistic
Matt Rogers,CHA,3,14.2,1,0,7,.000,0,2,.000,1,2,.500,2,6,8,0,0,2,1,2,NBA 2010-2011 Preseason Players Statistic
Richard Rocca,EA7,1,19.6,9,2,3,.667,0,0,.000,5,9,.556,4,2,6,2,0,0,1,5,NBA 2010-2011 Preseason Players Statistic
Stanley Robinson,ORL,5,41.2,10,4,9,.444,0,0,.000,2,4,.500,3,9,12,2,1,0,1,4,NBA 2010-2011 Preseason Players Statistic
Nate Robinson,BOS,8,203.6,109,30,77,.390,13,38,.342,36,47,.766,6,18,24,26,7,1,16,20,NBA 2010-2011 Preseason Players Statistic
Frank Robinson,MAC,1,30.0,7,2,6,.333,0,2,.000,3,6,.500,1,4,5,2,1,0,3,3,NBA 2010-2011 Preseason Players Statistic
Luke Ridnour,MIN,8,221.1,77,23,60,.383,3,12,.250,28,30,.933,6,21,27,38,15,2,15,21,NBA 2010-2011 Preseason Players Statistic
Quentin Richardson,ORL,6,133.9,49,15,41,.366,9,24,.375,10,12,.833,5,23,28,14,1,2,6,11,NBA 2010-2011 Preseason Players Statistic
Jason Richardson,PHX,8,158.6,88,32,76,.421,12,37,.324,12,16,.750,8,22,30,8,8,4,11,14,NBA 2010-2011 Preseason Players Statistic
Pau Ribas,CAJ,2,40.8,18,5,14,.357,4,6,.667,4,4,1.000,0,0,0,5,3,0,0,1,NBA 2010-2011 Preseason Players Statistic
J.J. Redick,ORL,6,165.0,77,22,47,.468,11,26,.423,22,26,.846,1,19,20,17,3,0,13,12,NBA 2010-2011 Preseason Players Statistic
Andy Rautins,NYK,6,76.5,19,7,21,.333,5,19,.263,0,0,.000,0,7,7,5,4,2,8,7,NBA 2010-2011 Preseason Players Statistic
Theo Ratliff,LAL,7,106.8,20,6,11,.545,0,0,.000,8,11,.727,5,9,14,4,2,10,6,22,NBA 2010-2011 Preseason Players Statistic
Zach Randolph,MEM,7,151.6,77,24,48,.500,0,1,.000,29,40,.725,10,23,33,11,5,1,11,14,NBA 2010-2011 Preseason Players Statistic
Shavlik Randolph,MIA,3,39.5,8,3,14,.214,0,0,.000,2,4,.500,2,8,10,1,1,2,6,6,NBA 2010-2011 Preseason Players Statistic
Anthony Randolph,NYK,8,181.2,84,25,67,.373,2,7,.286,32,45,.711,9,23,32,13,5,7,20,19,NBA 2010-2011 Preseason Players Statistic
Vladimir Radmanovic,GSW,8,164.7,48,15,45,.333,6,25,.240,12,14,.857,8,21,29,9,6,2,12,20,NBA 2010-2011 Preseason Players Statistic
Chris Quinn,PHI,3,20.7,2,1,4,.250,0,2,.000,0,0,.000,0,2,2,2,0,0,2,1,NBA 2010-2011 Preseason Players Statistic
Tayshaun Prince,DET,7,187.5,64,26,55,.473,5,9,.556,7,11,.636,7,18,25,19,2,1,7,5,NBA 2010-2011 Preseason Players Statistic
Ronnie Price,UTA,8,112.3,33,14,28,.500,2,3,.667,3,5,.600,4,9,13,24,8,0,10,12,NBA 2010-2011 Preseason Players Statistic
A.J. Price,IND,7,109.1,65,19,46,.413,10,22,.455,17,21,.810,2,10,12,11,3,0,10,7,NBA 2010-2011 Preseason Players Statistic
Roger Powell,CHI,1,1.6,2,1,2,.500,0,1,.000,0,0,.000,0,0,0,1,0,0,0,0,NBA 2010-2011 Preseason Players Statistic
Josh Powell,ATL,7,150.7,55,20,45,.444,0,1,.000,15,18,.833,10,21,31,4,1,2,13,21,NBA 2010-2011 Preseason Players Statistic
Leon Powe,CLE,4,72.0,26,10,18,.556,0,0,.000,6,8,.750,5,9,14,2,1,0,4,7,NBA 2010-2011 Preseason Players Statistic
James Posey,IND,7,116.7,33,8,28,.286,8,26,.308,9,9,1.000,1,18,19,6,6,1,7,10,NBA 2010-2011 Preseason Players Statistic
Quincy Pondexter,NOP,7,128.6,42,16,39,.410,3,11,.273,7,11,.636,1,8,9,3,3,0,3,16,NBA 2010-2011 Preseason Players Statistic
Trent Plaisted,PHI,2,22.9,4,2,4,.500,0,0,.000,0,0,.000,2,2,4,0,0,0,0,1,NBA 2010-2011 Preseason Players Statistic
Dexter Pittman,MIA,4,44.0,14,6,9,.667,0,0,.000,2,4,.500,3,4,7,0,1,2,7,13,NBA 2010-2011 Preseason Players Statistic
Mickael Pietrus,ORL,4,94.5,29,10,35,.286,6,25,.240,3,4,.750,1,10,11,3,2,5,3,6,NBA 2010-2011 Preseason Players Statistic
Paul Pierce,BOS,6,147.3,84,30,58,.517,4,11,.364,20,21,.952,2,25,27,11,6,2,12,15,NBA 2010-2011 Preseason Players Statistic
Johan Petro,NJN,8,115.7,28,13,23,.565,0,0,.000,2,2,1.000,6,25,31,1,4,5,6,26,NBA 2010-2011 Preseason Players Statistic
Marijonas Petravicius,EA7,1,21.7,8,4,6,.667,0,0,.000,0,0,.000,2,1,3,0,0,0,1,2,NBA 2010-2011 Preseason Players Statistic
Morris Peterson,OKC,3,50.7,20,8,14,.571,4,8,.500,0,0,.000,2,3,5,1,2,0,3,2,NBA 2010-2011 Preseason Players Statistic
Kosta Perovic,FCB,1,14.2,4,2,3,.667,0,0,.000,0,0,.000,2,2,4,0,0,1,1,5,NBA 2010-2011 Preseason Players Statistic
Kirk Penney,SAS,1,16.7,9,4,9,.444,1,2,.500,0,1,.000,0,2,2,0,0,0,0,3,NBA 2010-2011 Preseason Players Statistic
Nikola Pekovic,MIN,8,131.5,74,22,37,.595,0,0,.000,30,36,.833,9,22,31,6,3,0,10,35,NBA 2010-2011 Preseason Players Statistic
Oleksiy Pecherov,EA7,1,21.1,23,8,13,.615,3,5,.600,4,4,1.000,0,5,5,1,2,0,2,3,NBA 2010-2011 Preseason Players Statistic
Chris Paul,NOP,7,197.9,57,20,58,.345,2,13,.154,15,20,.750,5,13,18,59,11,2,15,17,NBA 2010-2011 Preseason Players Statistic
Patrick Patterson,HOU,6,91.3,26,12,27,.444,0,0,.000,2,2,1.000,9,14,23,6,0,1,5,7,NBA 2010-2011 Preseason Players Statistic
Tony Parker,SAS,6,139.1,80,32,64,.500,0,2,.000,16,19,.842,1,13,14,22,8,0,13,9,NBA 2010-2011 Preseason Players Statistic
Anthony Parker,CLE,7,177.1,51,19,47,.404,5,16,.313,8,9,.889,1,16,17,15,4,0,7,9,NBA 2010-2011 Preseason Players Statistic
Kevin Palmer,WAS,1,4.0,0,0,1,.000,0,0,.000,0,0,.000,1,0,1,0,0,0,1,0,NBA 2010-2011 Preseason Players Statistic
Zaza Pachulia,ATL,7,121.3,29,9,24,.375,0,1,.000,11,22,.500,8,28,36,5,3,1,11,22,NBA 2010-2011 Preseason Players Statistic
Travis Outlaw,NJN,8,228.0,74,25,70,.357,11,28,.393,13,20,.650,2,34,36,15,5,5,12,19,NBA 2010-2011 Preseason Players Statistic
Brad Oleson,CAJ,2,45.5,20,7,19,.368,6,15,.400,0,2,.000,0,1,1,2,4,0,2,2,NBA 2010-2011 Preseason Players Statistic
Emeka Okafor,NOP,4,96.6,45,13,32,.406,0,0,.000,19,24,.792,12,17,29,0,5,3,3,13,NBA 2010-2011 Preseason Players Statistic
Lamar Odom,LAL,7,222.3,76,30,64,.469,3,14,.214,13,23,.565,21,54,75,28,10,4,21,23,NBA 2010-2011 Preseason Players Statistic
Shaquille O'Neal,BOS,5,80.7,45,18,26,.692,0,0,.000,9,15,.600,7,17,24,5,2,3,9,18,NBA 2010-2011 Preseason Players Statistic
Jermaine O'Neal,BOS,4,60.9,12,4,14,.286,0,0,.000,4,8,.500,3,17,20,1,0,8,5,13,NBA 2010-2011 Preseason Players Statistic
Larry O'Bannon,MAC,1,33.5,3,1,11,.091,0,2,.000,1,2,.500,1,4,5,2,1,0,1,4,NBA 2010-2011 Preseason Players Statistic
Dirk Nowitzki,DAL,6,179.6,103,36,84,.429,2,6,.333,29,34,.853,6,31,37,9,3,1,10,13,NBA 2010-2011 Preseason Players Statistic
Steve Novak,DAL,7,81.0,43,16,30,.533,7,17,.412,4,5,.800,0,12,12,1,0,0,1,6,NBA 2010-2011 Preseason Players Statistic
Andres Nocioni,PHI,5,77.5,41,15,40,.375,4,14,.286,7,8,.875,2,10,12,2,2,0,2,12,NBA 2010-2011 Preseason Players Statistic
Joakim Noah,CHI,6,170.3,65,23,51,.451,0,0,.000,19,28,.679,22,34,56,25,8,7,16,12,NBA 2010-2011 Preseason Players Statistic
Jonhatan Nir,MAC,1,25.5,3,1,6,.167,0,0,.000,1,2,.500,2,5,7,0,2,1,4,4,NBA 2010-2011 Preseason Players Statistic
Demetris Nichols,UTA,4,43.1,20,7,16,.438,2,6,.333,4,5,.800,0,6,6,3,2,0,4,7,NBA 2010-2011 Preseason Players Statistic
Maybyner Nene,DEN,6,126.9,55,16,33,.485,0,0,.000,23,35,.657,7,16,23,7,7,2,8,18,NBA 2010-2011 Preseason Players Statistic
Jameer Nelson,ORL,7,167.4,55,22,50,.440,6,20,.300,5,7,.714,1,16,17,41,4,0,8,11,NBA 2010-2011 Preseason Players Statistic
Gary Neal,SAS,7,124.4,51,21,57,.368,8,22,.364,1,2,.500,1,6,7,10,4,0,7,9,NBA 2010-2011 Preseason Players Statistic
Boniface Ndong,FCB,1,13.5,2,1,4,.250,0,1,.000,0,0,.000,1,3,4,0,0,2,2,1,NBA 2010-2011 Preseason Players Statistic
Hamady Ndiaye,WAS,3,20.7,0,0,1,.000,0,0,.000,0,0,.000,1,3,4,0,1,2,1,4,NBA 2010-2011 Preseason Players Statistic
Drew Naymick,LAL,2,15.6,0,0,0,.000,0,0,.000,0,0,.000,1,1,2,0,0,0,0,2,NBA 2010-2011 Preseason Players Statistic
