Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Chuck Noble,FWP,2,45.0,21,10,26,0.385,-,-,-,1,2,0.5,-,-,3,4,-,-,-,5,NBA 1956-1957 Playoffs Players Statistic
Jack Nichols,BOS,10,117.0,35,16,40,0.4,-,-,-,3,5,0.6,-,-,17,7,-,-,-,23,NBA 1956-1957 Playoffs Players Statistic
Jackie Moore,PHI,1,1.0,0,0,0,0.0,-,-,-,0,0,0.0,-,-,0,0,-,-,-,0,NBA 1956-1957 Playoffs Players Statistic
Vern Mikkelsen,MIN,5,162.0,88,33,83,0.398,-,-,-,22,34,0.647,-,-,43,17,-,-,-,29,NBA 1956-1957 Playoffs Players Statistic
Chuck Mencel,MIN,5,98.0,25,9,36,0.25,-,-,-,7,9,0.778,-,-,13,6,-,-,-,7,NBA 1956-1957 Playoffs Players Statistic
Jack McMahon,STH,10,375.0,124,52,137,0.38,-,-,-,20,36,0.556,-,-,38,57,-,-,-,48,NBA 1956-1957 Playoffs Players Statistic
Slater Martin,STH,10,439.0,166,55,155,0.355,-,-,-,56,74,0.757,-,-,42,49,-,-,-,39,NBA 1956-1957 Playoffs Players Statistic
Ed Macauley,STH,10,297.0,142,44,109,0.404,-,-,-,54,74,0.73,-,-,62,22,-,-,-,39,NBA 1956-1957 Playoffs Players Statistic
Clyde Lovellette,MIN,5,181.0,121,51,118,0.432,-,-,-,19,26,0.731,-,-,47,11,-,-,-,21,NBA 1956-1957 Playoffs Players Statistic
Jim Loscutoff,BOS,10,259.0,80,31,109,0.284,-,-,-,18,28,0.643,-,-,83,5,-,-,-,46,NBA 1956-1957 Playoffs Players Statistic
Earl Lloyd,SYR,5,83.0,31,12,30,0.4,-,-,-,7,11,0.636,-,-,21,5,-,-,-,18,NBA 1956-1957 Playoffs Players Statistic
Slick Leonard,MIN,5,204.0,107,42,100,0.42,-,-,-,23,26,0.885,-,-,30,38,-,-,-,15,NBA 1956-1957 Playoffs Players Statistic
Red Kerr,SYR,5,162.0,76,28,65,0.431,-,-,-,20,29,0.69,-,-,69,6,-,-,-,7,NBA 1956-1957 Playoffs Players Statistic
Billy Kenville,FWP,2,30.0,4,2,13,0.154,-,-,-,0,1,0.0,-,-,1,5,-,-,-,1,NBA 1956-1957 Playoffs Players Statistic
Ed Kalafat,MIN,5,104.0,63,21,36,0.583,-,-,-,21,31,0.677,-,-,24,9,-,-,-,20,NBA 1956-1957 Playoffs Players Statistic
Neil Johnston,PHI,2,84.0,38,17,53,0.321,-,-,-,4,6,0.667,-,-,35,9,-,-,-,9,NBA 1956-1957 Playoffs Players Statistic
Mel Hutchins,FWP,2,68.0,23,9,30,0.3,-,-,-,5,7,0.714,-,-,23,10,-,-,-,8,NBA 1956-1957 Playoffs Players Statistic
Bob Houbregs,FWP,2,38.0,22,7,17,0.412,-,-,-,8,11,0.727,-,-,6,3,-,-,-,3,NBA 1956-1957 Playoffs Players Statistic
Bob Hopkins,SYR,5,73.0,28,9,25,0.36,-,-,-,10,15,0.667,-,-,19,2,-,-,-,4,NBA 1956-1957 Playoffs Players Statistic
Joe Holup,SYR,5,88.0,20,6,28,0.214,-,-,-,8,12,0.667,-,-,20,1,-,-,-,3,NBA 1956-1957 Playoffs Players Statistic
Lew Hitch,PHI,2,3.0,2,0,1,0.0,-,-,-,2,2,1.0,-,-,2,0,-,-,-,0,NBA 1956-1957 Playoffs Players Statistic
Dick Hemric,BOS,2,19.0,2,1,7,0.143,-,-,-,0,0,0.0,-,-,9,1,-,-,-,1,NBA 1956-1957 Playoffs Players Statistic
Tommy Heinsohn,BOS,10,370.0,229,90,231,0.39,-,-,-,49,69,0.71,-,-,117,20,-,-,-,40,NBA 1956-1957 Playoffs Players Statistic
Bob Harrison,SYR,5,133.0,32,12,45,0.267,-,-,-,8,9,0.889,-,-,13,15,-,-,-,21,NBA 1956-1957 Playoffs Players Statistic
Alex Hannum,STH,2,6.0,0,0,2,0.0,-,-,-,0,0,0.0,-,-,0,0,-,-,-,2,NBA 1956-1957 Playoffs Players Statistic
Cliff Hagan,STH,10,319.0,170,62,143,0.434,-,-,-,46,63,0.73,-,-,112,28,-,-,-,47,NBA 1956-1957 Playoffs Players Statistic
Joe Graboski,PHI,2,91.0,35,13,40,0.325,-,-,-,9,11,0.818,-,-,22,4,-,-,-,7,NBA 1956-1957 Playoffs Players Statistic
Jack George,PHI,2,63.0,18,7,15,0.467,-,-,-,4,6,0.667,-,-,7,6,-,-,-,5,NBA 1956-1957 Playoffs Players Statistic
Dick Garmaker,MIN,5,187.0,65,19,69,0.275,-,-,-,27,32,0.844,-,-,35,17,-,-,-,19,NBA 1956-1957 Playoffs Players Statistic
Larry Foust,FWP,2,64.0,45,13,23,0.565,-,-,-,19,23,0.826,-,-,25,6,-,-,-,10,NBA 1956-1957 Playoffs Players Statistic
Walter Dukes,MIN,5,177.0,68,24,57,0.421,-,-,-,20,27,0.741,-,-,74,5,-,-,-,26,NBA 1956-1957 Playoffs Players Statistic
Corky Devlin,FWP,1,25.0,13,6,8,0.75,-,-,-,1,1,1.0,-,-,5,5,-,-,-,5,NBA 1956-1957 Playoffs Players Statistic
George Dempsey,PHI,2,74.0,25,9,21,0.429,-,-,-,7,16,0.438,-,-,15,12,-,-,-,5,NBA 1956-1957 Playoffs Players Statistic
Walt Davis,PHI,2,37.0,12,4,13,0.308,-,-,-,4,4,1.0,-,-,14,1,-,-,-,8,NBA 1956-1957 Playoffs Players Statistic
Bob Cousy,BOS,10,440.0,202,67,207,0.324,-,-,-,68,91,0.747,-,-,61,93,-,-,-,27,NBA 1956-1957 Playoffs Players Statistic
Larry Costello,PHI,2,16.0,6,3,8,0.375,-,-,-,0,1,0.0,-,-,5,2,-,-,-,3,NBA 1956-1957 Playoffs Players Statistic
Ed Conlin,SYR,5,164.0,77,28,71,0.394,-,-,-,21,27,0.778,-,-,17,15,-,-,-,11,NBA 1956-1957 Playoffs Players Statistic
Jack Coleman,STH,10,313.0,92,36,113,0.319,-,-,-,20,34,0.588,-,-,88,33,-,-,-,32,NBA 1956-1957 Playoffs Players Statistic
Al Bianchi,SYR,5,97.0,32,12,38,0.316,-,-,-,8,12,0.667,-,-,15,8,-,-,-,16,NBA 1956-1957 Playoffs Players Statistic
Irv Bemoras,STH,3,20.0,9,3,8,0.375,-,-,-,3,3,1.0,-,-,6,1,-,-,-,4,NBA 1956-1957 Playoffs Players Statistic
Ernie Beck,PHI,2,89.0,31,14,38,0.368,-,-,-,3,3,1.0,-,-,10,5,-,-,-,4,NBA 1956-1957 Playoffs Players Statistic
Paul Arizin,PHI,2,22.0,9,3,8,0.375,-,-,-,3,5,0.6,-,-,8,1,-,-,-,3,NBA 1956-1957 Playoffs Players Statistic
