Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Brandon Triche,NYK,1,11.7,2,1,6,0.167,0,5,0.0,0,0,0.0,0,3,3,0,0,1,2,1,NBA 2014-2015 Summer_League Players Statistic
Axel Toupane,DAL,4,37.8,14,5,13,0.385,0,2,0.0,4,5,0.8,1,7,8,0,3,0,2,5,NBA 2014-2015 Summer_League Players Statistic
Yuki Togashi,DAL,4,36.5,16,7,15,0.467,2,8,0.25,0,0,0.0,1,5,6,1,2,0,5,5,NBA 2014-2015 Summer_League Players Statistic
Janis Timma,MEM,2,17.6,0,0,5,0.0,0,2,0.0,0,0,0.0,1,3,4,1,1,0,4,3,NBA 2014-2015 Summer_League Players Statistic
Hollis Thompson,PHI,4,112.0,52,18,50,0.36,8,27,0.296,8,9,0.889,11,21,32,13,5,2,7,10,NBA 2014-2015 Summer_League Players Statistic
Deon Thompson,MEM,5,94.7,33,15,36,0.417,0,2,0.0,3,7,0.429,5,14,19,6,0,0,3,14,NBA 2014-2015 Summer_League Players Statistic
Trey Thompkins,LAL,4,71.7,42,17,30,0.567,4,9,0.444,4,4,1.0,5,12,17,1,4,0,4,12,NBA 2014-2015 Summer_League Players Statistic
Will Thomas,DEN,5,98.6,22,8,15,0.533,0,0,0.0,6,7,0.857,4,20,24,2,6,5,1,8,NBA 2014-2015 Summer_League Players Statistic
Malcolm Thomas,UTA,5,118.8,59,26,50,0.52,4,8,0.5,3,9,0.333,13,16,29,12,4,6,9,12,NBA 2014-2015 Summer_League Players Statistic
Lance Thomas,CHI,5,108.7,38,14,24,0.583,0,0,0.0,10,13,0.769,3,19,22,2,2,1,4,10,NBA 2014-2015 Summer_League Players Statistic
Deshaun Thomas,SAS,6,122.2,65,24,58,0.414,10,21,0.476,7,8,0.875,11,8,19,5,3,0,3,13,NBA 2014-2015 Summer_League Players Statistic
Daniel Theis,WAS,5,86.5,33,9,15,0.6,0,0,0.0,15,17,0.882,10,20,30,4,4,9,11,15,NBA 2014-2015 Summer_League Players Statistic
Xavier Thames,BRK,5,102.3,18,7,26,0.269,1,6,0.167,3,4,0.75,2,5,7,12,10,0,7,12,NBA 2014-2015 Summer_League Players Statistic
Marquis Teague,BRK,5,92.8,49,15,33,0.455,0,1,0.0,19,21,0.905,1,7,8,29,6,0,18,13,NBA 2014-2015 Summer_League Players Statistic
Jordan Taylor,MIL,5,56.1,10,3,14,0.214,1,7,0.143,3,5,0.6,0,8,8,4,3,0,7,6,NBA 2014-2015 Summer_League Players Statistic
Edy Tavares,ATL,6,101.0,36,15,22,0.682,0,0,0.0,6,7,0.857,11,15,26,1,0,8,7,14,NBA 2014-2015 Summer_League Players Statistic
Maurice Sutton,OKC,3,10.7,5,2,6,0.333,0,0,0.0,1,1,1.0,2,1,3,0,0,0,2,1,NBA 2014-2015 Summer_League Players Statistic
DaJuan Summers,BRK,5,102.5,52,18,49,0.367,4,18,0.222,12,13,0.923,4,16,20,3,3,1,14,11,NBA 2014-2015 Summer_League Players Statistic
Tyler Stone,IND,4,49.0,19,9,19,0.474,0,0,0.0,1,2,0.5,4,7,11,3,0,0,2,10,NBA 2014-2015 Summer_League Players Statistic
Jarnell Stokes,MEM,5,133.5,61,22,49,0.449,0,1,0.0,17,21,0.81,18,29,47,5,4,2,9,12,NBA 2014-2015 Summer_League Players Statistic
Michael Stockton,OKC,3,30.0,9,3,5,0.6,1,2,0.5,2,2,1.0,0,2,2,8,3,0,2,6,NBA 2014-2015 Summer_League Players Statistic
David Stockton,PHX,2,18.7,6,2,6,0.333,0,2,0.0,2,2,1.0,0,1,1,1,3,0,3,4,NBA 2014-2015 Summer_League Players Statistic
Alex Stepheson,SAC,1,1.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,NBA 2014-2015 Summer_League Players Statistic
Nik Stauskas,SAC,7,201.9,69,23,53,0.434,11,23,0.478,12,18,0.667,3,13,16,14,3,2,13,9,NBA 2014-2015 Summer_League Players Statistic
Tristan Spurlock,DET,1,19.9,10,2,8,0.25,2,5,0.4,4,4,1.0,0,2,2,1,0,0,1,0,NBA 2014-2015 Summer_League Players Statistic
James Southerland,NOP,4,37.0,18,7,17,0.412,2,9,0.222,2,4,0.5,0,5,5,1,0,1,1,4,NBA 2014-2015 Summer_League Players Statistic
Greg Somogyi,UTA,3,20.8,5,1,1,1.0,0,0,0.0,3,4,0.75,0,4,4,2,0,2,4,3,NBA 2014-2015 Summer_League Players Statistic
Tony Snell,CHI,5,151.0,100,34,73,0.466,17,34,0.5,15,18,0.833,5,15,20,14,4,3,6,12,NBA 2014-2015 Summer_League Players Statistic
Russ Smith,NOP,5,138.2,80,33,76,0.434,5,14,0.357,9,17,0.529,8,17,25,32,7,1,21,21,NBA 2014-2015 Summer_League Players Statistic
Roscoe Smith,LAL,5,64.0,25,9,16,0.563,0,0,0.0,7,11,0.636,4,7,11,0,0,2,2,3,NBA 2014-2015 Summer_League Players Statistic
Nolan Smith,OKC,5,65.2,23,7,12,0.583,2,3,0.667,7,8,0.875,1,6,7,10,4,0,8,11,NBA 2014-2015 Summer_League Players Statistic
Marcus Smart,BOS,5,145.9,74,20,68,0.294,9,35,0.257,25,30,0.833,5,16,21,21,10,2,9,18,NBA 2014-2015 Summer_League Players Statistic
Donald Sloan,IND,4,109.7,74,25,52,0.481,7,13,0.538,17,21,0.81,1,13,14,22,2,0,12,7,NBA 2014-2015 Summer_League Players Statistic
Jamie Skeen,CHA,4,27.1,14,6,13,0.462,2,8,0.25,0,1,0.0,2,5,7,0,0,0,3,5,NBA 2014-2015 Summer_League Players Statistic
Peyton Siva,DET,3,68.7,30,10,23,0.435,1,7,0.143,9,11,0.818,1,6,7,15,3,0,5,6,NBA 2014-2015 Summer_League Players Statistic
Alexey Shved,MIN,2,48.9,30,10,25,0.4,1,7,0.143,9,12,0.75,3,3,6,5,1,1,7,6,NBA 2014-2015 Summer_League Players Statistic
John Shurna,TOR,5,103.3,49,12,30,0.4,9,24,0.375,16,17,0.941,2,8,10,2,4,2,8,10,NBA 2014-2015 Summer_League Players Statistic
D.J. Shelton,ATL,5,33.1,12,5,11,0.455,0,1,0.0,2,8,0.25,5,3,8,1,2,0,3,7,NBA 2014-2015 Summer_League Players Statistic
Will Sheehey,NYK,4,26.8,10,2,6,0.333,0,3,0.0,6,6,1.0,0,1,1,1,0,0,0,6,NBA 2014-2015 Summer_League Players Statistic
Jarred Shaw,CHA,1,10.5,4,2,4,0.5,0,0,0.0,0,2,0.0,1,2,3,0,0,0,0,3,NBA 2014-2015 Summer_League Players Statistic
Dennis Schroder,ATL,6,194.6,94,29,73,0.397,5,16,0.313,31,39,0.795,2,21,23,20,5,0,27,25,NBA 2014-2015 Summer_League Players Statistic
JaKarr Sampson,PHI,5,96.8,41,14,28,0.5,1,6,0.167,12,28,0.429,5,19,24,3,6,3,8,10,NBA 2014-2015 Summer_League Players Statistic
Augustine Rubit,HOU,1,10.5,4,2,3,0.667,0,0,0.0,0,3,0.0,2,1,3,0,0,0,0,2,NBA 2014-2015 Summer_League Players Statistic
LaQuinton Ross,LAL,3,31.2,9,1,8,0.125,0,2,0.0,7,8,0.875,4,2,6,2,1,0,4,2,NBA 2014-2015 Summer_League Players Statistic
Sadiel Rojas,IND,1,16.6,11,3,3,1.0,0,0,0.0,5,9,0.556,1,4,5,2,1,0,3,4,NBA 2014-2015 Summer_League Players Statistic
Thomas Robinson,POR,3,84.6,39,13,27,0.481,0,0,0.0,13,25,0.52,6,20,26,6,7,2,8,14,NBA 2014-2015 Summer_League Players Statistic
Glenn Robinson,MIN,6,130.7,46,15,39,0.385,4,10,0.4,12,19,0.632,5,13,18,4,6,0,6,4,NBA 2014-2015 Summer_League Players Statistic
Chris Roberts,UTA,3,25.6,4,1,6,0.167,0,2,0.0,2,3,0.667,1,5,6,0,2,1,0,2,NBA 2014-2015 Summer_League Players Statistic
John Roberson,BRK,2,11.7,4,1,2,0.5,0,0,0.0,2,2,1.0,0,0,0,1,0,0,1,2,NBA 2014-2015 Summer_League Players Statistic
Andre Roberson,OKC,4,115.6,38,14,29,0.483,2,6,0.333,8,25,0.32,11,22,33,8,9,3,10,16,NBA 2014-2015 Summer_League Players Statistic
Glen Rice,WAS,6,192.8,148,44,94,0.468,13,36,0.361,47,64,0.734,7,40,47,14,15,3,18,18,NBA 2014-2015 Summer_League Players Statistic
Xavi Rey,SAS,4,18.9,6,2,4,0.5,0,0,0.0,2,2,1.0,1,2,3,0,2,0,3,6,NBA 2014-2015 Summer_League Players Statistic
Trevor Releford,ATL,5,76.8,34,11,21,0.524,6,11,0.545,6,7,0.857,0,7,7,8,5,0,7,13,NBA 2014-2015 Summer_League Players Statistic
Willie Reed,IND,5,99.5,46,18,30,0.6,0,0,0.0,10,18,0.556,10,18,28,5,3,14,6,13,NBA 2014-2015 Summer_League Players Statistic
Julius Randle,LAL,4,93.7,50,18,43,0.419,0,2,0.0,14,22,0.636,2,15,17,6,1,3,13,13,NBA 2014-2015 Summer_League Players Statistic
Phil Pressey,BOS,5,137.0,53,19,59,0.322,4,20,0.2,11,15,0.733,2,17,19,27,11,0,18,10,NBA 2014-2015 Summer_League Players Statistic
Casey Prather,ATL,5,101.5,26,10,25,0.4,0,4,0.0,6,7,0.857,6,5,11,4,4,2,5,6,NBA 2014-2015 Summer_League Players Statistic
Dwight Powell,CLE,3,34.5,15,4,8,0.5,0,0,0.0,7,7,1.0,2,9,11,2,1,1,5,4,NBA 2014-2015 Summer_League Players Statistic
Chad Posthumus,CHI,4,48.4,13,6,15,0.4,0,0,0.0,1,2,0.5,5,5,10,1,1,1,6,9,NBA 2014-2015 Summer_League Players Statistic
Otto Porter,WAS,6,191.0,112,45,93,0.484,7,18,0.389,15,22,0.682,11,24,35,11,3,2,13,8,NBA 2014-2015 Summer_League Players Statistic
Miles Plumlee,PHX,4,117.1,34,13,37,0.351,0,0,0.0,8,11,0.727,12,32,44,4,5,8,8,14,NBA 2014-2015 Summer_League Players Statistic
Mason Plumlee,BRK,3,70.2,54,18,24,0.75,0,0,0.0,18,28,0.643,5,9,14,5,5,2,5,11,NBA 2014-2015 Summer_League Players Statistic
Kendrick Perry,ORL,1,13.7,8,3,3,1.0,0,0,0.0,2,2,1.0,2,1,3,0,0,0,1,5,NBA 2014-2015 Summer_League Players Statistic
Elfrid Payton,ORL,5,128.8,46,16,27,0.593,1,2,0.5,13,20,0.65,7,19,26,35,7,3,20,8,NBA 2014-2015 Summer_League Players Statistic
Adreian Payne,ATL,6,174.2,75,27,72,0.375,9,30,0.3,12,16,0.75,10,32,42,7,6,4,21,29,NBA 2014-2015 Summer_League Players Statistic
Lamar Patterson,ATL,6,153.9,36,13,38,0.342,5,19,0.263,5,6,0.833,1,10,11,7,10,1,10,17,NBA 2014-2015 Summer_League Players Statistic
Jabari Parker,MIL,5,143.2,78,26,62,0.419,2,11,0.182,24,34,0.706,6,35,41,7,6,0,25,14,NBA 2014-2015 Summer_League Players Statistic
Josh Owens,SAC,3,13.7,0,0,2,0.0,0,0,0.0,0,2,0.0,2,1,3,0,1,1,3,2,NBA 2014-2015 Summer_League Players Statistic
Romero Osby,ORL,3,68.9,26,8,20,0.4,1,3,0.333,9,10,0.9,3,3,6,0,5,2,3,10,NBA 2014-2015 Summer_League Players Statistic
Daniel Orton,WAS,5,84.0,22,8,18,0.444,0,0,0.0,6,8,0.75,4,21,25,7,6,1,13,16,NBA 2014-2015 Summer_League Players Statistic
Alex Oriakhi,SAC,4,49.7,11,4,10,0.4,0,0,0.0,3,4,0.75,1,11,12,2,0,4,6,13,NBA 2014-2015 Summer_League Players Statistic
Omar Oraby,HOU,4,26.6,4,2,5,0.4,0,0,0.0,0,0,0.0,0,6,6,1,0,1,4,7,NBA 2014-2015 Summer_League Players Statistic
Alen Omic,BRK,1,10.1,2,0,1,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,4,NBA 2014-2015 Summer_League Players Statistic
Kelly Olynyk,BOS,4,130.2,70,26,65,0.4,5,18,0.278,13,17,0.765,9,20,29,8,8,0,9,19,NBA 2014-2015 Summer_League Players Statistic
Devin Oliver,BOS,4,18.1,0,0,4,0.0,0,2,0.0,0,0,0.0,3,4,7,0,4,0,2,5,NBA 2014-2015 Summer_League Players Statistic
Kevin Olekaibe,MIL,1,1.0,1,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,NBA 2014-2015 Summer_League Players Statistic
Victor Oladipo,ORL,3,80.9,51,17,40,0.425,5,14,0.357,12,16,0.75,1,17,18,8,1,1,7,11,NBA 2014-2015 Summer_League Players Statistic
Rod Odom,GSW,1,3.1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,NBA 2014-2015 Summer_League Players Statistic
Johnny O'Bryant,MIL,5,91.0,41,14,34,0.412,0,0,0.0,13,19,0.684,8,18,26,2,3,3,7,12,NBA 2014-2015 Summer_League Players Statistic
Lucas Nogueira,TOR,5,101.6,25,8,15,0.533,0,0,0.0,9,12,0.75,7,22,29,6,3,3,10,14,NBA 2014-2015 Summer_League Players Statistic
Roberto Nelson,CHA,6,43.5,15,5,10,0.5,3,6,0.5,2,3,0.667,0,4,4,9,2,0,7,8,NBA 2014-2015 Summer_League Players Statistic
Nemanja Nedovic,GSW,5,105.8,47,14,31,0.452,4,14,0.286,15,21,0.714,0,10,10,11,3,1,9,11,NBA 2014-2015 Summer_League Players Statistic
Aziz NDiaye,LAC,3,27.7,6,2,3,0.667,0,0,0.0,2,6,0.333,3,5,8,0,0,3,3,12,NBA 2014-2015 Summer_League Players Statistic
Mike Muscala,ATL,6,165.5,83,26,60,0.433,3,15,0.2,28,30,0.933,12,35,47,9,5,5,15,18,NBA 2014-2015 Summer_League Players Statistic
Kevin Murphy,LAL,5,100.4,51,18,40,0.45,4,13,0.308,11,16,0.688,2,6,8,4,4,0,11,10,NBA 2014-2015 Summer_League Players Statistic
Erik Murphy,UTA,5,76.9,25,9,27,0.333,3,12,0.25,4,4,1.0,6,15,21,6,1,5,11,13,NBA 2014-2015 Summer_League Players Statistic
Edo Muric,ATL,4,31.0,8,4,12,0.333,0,3,0.0,0,0,0.0,0,2,2,0,2,0,5,1,NBA 2014-2015 Summer_League Players Statistic
Shabazz Muhammad,MIN,5,129.4,81,26,70,0.371,4,9,0.444,25,34,0.735,16,13,29,3,4,1,8,18,NBA 2014-2015 Summer_League Players Statistic
Brock Motum,UTA,5,85.8,40,18,29,0.621,1,6,0.167,3,6,0.5,10,13,23,8,2,1,8,6,NBA 2014-2015 Summer_League Players Statistic
Donatas Motiejunas,HOU,8,217.0,134,51,86,0.593,5,13,0.385,27,38,0.711,15,50,65,8,3,3,21,27,NBA 2014-2015 Summer_League Players Statistic
Mike Moser,BOS,5,130.7,68,23,51,0.451,11,26,0.423,11,15,0.733,4,20,24,10,10,5,9,15,NBA 2014-2015 Summer_League Players Statistic
Darius Morris,SAS,6,130.3,54,22,46,0.478,2,7,0.286,8,11,0.727,4,14,18,14,3,2,12,12,NBA 2014-2015 Summer_League Players Statistic
Jordan Morgan,MIN,3,51.6,18,7,18,0.389,0,0,0.0,4,6,0.667,6,2,8,2,1,0,2,7,NBA 2014-2015 Summer_League Players Statistic
Eric Moreland,SAC,6,115.3,21,8,18,0.444,0,0,0.0,5,10,0.5,14,39,53,4,3,16,8,18,NBA 2014-2015 Summer_League Players Statistic
Cameron Moore,NYK,5,93.0,14,6,19,0.316,0,0,0.0,2,2,1.0,3,18,21,7,2,1,7,12,NBA 2014-2015 Summer_League Players Statistic
Tony Mitchell,DET,5,100.1,32,13,18,0.722,0,0,0.0,6,8,0.75,11,8,19,4,3,5,4,18,NBA 2014-2015 Summer_League Players Statistic
Tony Mitchell,SEL,5,152.1,95,31,68,0.456,5,21,0.238,28,34,0.824,7,9,16,8,4,1,18,14,NBA 2014-2015 Summer_League Players Statistic
Nick Minnerath,BRK,4,34.2,19,5,14,0.357,5,7,0.714,4,4,1.0,0,4,4,1,0,3,3,9,NBA 2014-2015 Summer_League Players Statistic
Elijah Millsap,PHI,5,110.8,55,17,37,0.459,2,4,0.5,19,28,0.679,8,14,22,8,14,1,14,11,NBA 2014-2015 Summer_League Players Statistic
Abraham Millsap,ATL,2,6.9,3,1,1,1.0,0,0,0.0,1,2,0.5,0,1,1,0,0,0,1,2,NBA 2014-2015 Summer_League Players Statistic
Quincy Miller,DEN,4,92.1,58,20,52,0.385,8,23,0.348,10,14,0.714,8,11,19,7,2,6,3,12,NBA 2014-2015 Summer_League Players Statistic
Ian Miller,DET,4,79.6,39,13,27,0.481,3,7,0.429,10,11,0.909,3,4,7,12,1,0,9,6,NBA 2014-2015 Summer_League Players Statistic
Daniel Miller,WAS,3,24.3,6,2,2,1.0,0,0,0.0,2,2,1.0,0,0,0,1,0,0,1,3,NBA 2014-2015 Summer_League Players Statistic
Gal Mekel,DAL,4,113.3,46,17,32,0.531,2,5,0.4,10,14,0.714,1,16,17,12,1,0,6,7,NBA 2014-2015 Summer_League Players Statistic
Jordan McRae,PHI,4,116.4,84,23,46,0.5,6,16,0.375,32,37,0.865,1,9,10,4,7,3,8,17,NBA 2014-2015 Summer_League Players Statistic
Ben McLemore,SAC,7,204.2,88,30,67,0.448,7,23,0.304,21,27,0.778,7,22,29,9,3,2,27,23,NBA 2014-2015 Summer_League Players Statistic
Rodney McGruder,GSW,5,61.2,20,9,27,0.333,0,5,0.0,2,6,0.333,4,14,18,3,1,1,6,4,NBA 2014-2015 Summer_League Players Statistic
Tyrus McGee,GSW,2,20.0,12,4,10,0.4,3,9,0.333,1,1,1.0,0,1,1,0,0,0,1,7,NBA 2014-2015 Summer_League Players Statistic
Mitch McGary,OKC,4,103.6,59,24,48,0.5,0,2,0.0,11,15,0.733,8,15,23,5,3,7,8,8,NBA 2014-2015 Summer_League Players Statistic
Doug McDermott,CHI,4,115.0,72,19,43,0.442,12,27,0.444,22,23,0.957,0,16,16,11,0,3,12,7,NBA 2014-2015 Summer_League Players Statistic
Javon McCrea,DAL,5,57.9,24,10,16,0.625,0,0,0.0,4,6,0.667,0,7,7,4,4,1,3,14,NBA 2014-2015 Summer_League Players Statistic
Mickey McConnell,CHA,7,207.5,53,17,45,0.378,5,14,0.357,14,15,0.933,3,15,18,31,8,1,19,20,NBA 2014-2015 Summer_League Players Statistic
Errick McCollum,DEN,4,19.7,5,0,7,0.0,0,2,0.0,5,6,0.833,0,0,0,2,0,0,1,2,NBA 2014-2015 Summer_League Players Statistic
C.J. McCollum,POR,5,164.6,101,35,73,0.479,10,29,0.345,21,30,0.7,6,10,16,10,9,0,12,6,NBA 2014-2015 Summer_League Players Statistic
Ray McCallum,SAC,7,194.3,84,30,60,0.5,5,13,0.385,19,24,0.792,5,30,35,29,3,1,15,17,NBA 2014-2015 Summer_League Players Statistic
James McAdoo,GSW,5,144.7,45,17,41,0.415,0,0,0.0,11,27,0.407,11,16,27,6,5,6,20,21,NBA 2014-2015 Summer_League Players Statistic
Trevor Mbakwe,LAL,5,84.9,21,10,14,0.714,0,0,0.0,1,4,0.25,8,13,21,3,2,4,8,21,NBA 2014-2015 Summer_League Players Statistic
Kendall Marshall,LAL,4,105.1,33,11,35,0.314,3,13,0.231,8,8,1.0,5,6,11,12,4,0,11,5,NBA 2014-2015 Summer_League Players Statistic
Jermaine Marshall,HOU,4,72.6,36,11,27,0.407,6,19,0.316,8,10,0.8,0,2,2,1,5,0,8,8,NBA 2014-2015 Summer_League Players Statistic
Devyn Marble,ORL,5,103.2,47,16,43,0.372,5,16,0.313,10,14,0.714,5,26,31,6,6,0,3,10,NBA 2014-2015 Summer_League Players Statistic
Joshua Magette,ORL,2,17.8,2,1,3,0.333,0,2,0.0,0,0,0.0,0,3,3,3,1,0,1,2,NBA 2014-2015 Summer_League Players Statistic
Vernon Macklin,ORL,5,78.4,27,7,16,0.438,0,0,0.0,13,15,0.867,9,9,18,0,3,6,5,10,NBA 2014-2015 Summer_League Players Statistic
Scott Machado,TOR,3,54.6,5,0,9,0.0,0,5,0.0,5,6,0.833,1,4,5,3,1,1,12,4,NBA 2014-2015 Summer_League Players Statistic
Amath M'Baye,LAC,5,120.5,65,24,52,0.462,4,15,0.267,13,18,0.722,5,12,17,6,4,2,12,21,NBA 2014-2015 Summer_League Players Statistic
Kalin Lucas,MEM,4,62.2,33,12,25,0.48,2,6,0.333,7,8,0.875,4,6,10,7,2,0,5,2,NBA 2014-2015 Summer_League Players Statistic
Robert Loe,GSW,2,28.3,10,2,11,0.182,1,6,0.167,5,7,0.714,2,1,3,0,2,1,1,6,NBA 2014-2015 Summer_League Players Statistic
Trent Lockett,SEL,6,192.1,71,23,56,0.411,9,22,0.409,16,20,0.8,9,19,28,10,10,1,16,19,NBA 2014-2015 Summer_League Players Statistic
Mario Little,OKC,4,75.8,40,10,28,0.357,6,17,0.353,14,14,1.0,0,9,9,12,5,0,13,14,NBA 2014-2015 Summer_League Players Statistic
Marcus Lewis,OKC,5,61.2,19,9,12,0.75,0,0,0.0,1,7,0.143,1,5,6,8,6,0,6,16,NBA 2014-2015 Summer_League Players Statistic
Meyers Leonard,POR,3,82.9,20,9,21,0.429,1,2,0.5,1,2,0.5,2,9,11,3,2,3,1,15,NBA 2014-2015 Summer_League Players Statistic
Alex Len,PHX,1,25.3,6,3,7,0.429,0,0,0.0,0,0,0.0,5,1,6,0,1,2,2,3,NBA 2014-2015 Summer_League Players Statistic
"Walt Lemon, Jr.",GSW,4,36.0,14,6,17,0.353,0,1,0.0,2,3,0.667,0,7,7,4,3,1,4,4,NBA 2014-2015 Summer_League Players Statistic
Malcolm Lee,TOR,2,25.6,4,1,5,0.2,0,2,0.0,2,3,0.667,1,3,4,3,0,0,1,5,NBA 2014-2015 Summer_League Players Statistic
Ricky Ledo,DAL,5,152.0,77,23,71,0.324,10,27,0.37,21,32,0.656,3,16,19,22,8,0,17,16,NBA 2014-2015 Summer_League Players Statistic
Zach LaVine,MIN,6,188.4,94,31,75,0.413,5,19,0.263,27,32,0.844,2,22,24,16,4,2,20,14,NBA 2014-2015 Summer_League Players Statistic
